EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004833,Normal,33.04,33.040000,-90.000000,-119.739716,14921508010286178949,null,0,1,0
2,10,5.004293,Normal,25.69,25.690000,-93.000000,-116.888462,8683817217222751575,null,0,1,0
3,15,5.003571,Normal,25.69,25.690000,-93.000000,-116.888462,1109746989676116089,null,0,1,0
4,20,5.003408,Normal,25.69,25.690000,-93.000000,-116.888462,18425285283540328501,null,0,1,0
5,25,5.004189,Normal,25.69,25.690000,-93.000000,-116.888462,16080314484600567712,null,0,1,0
6,30,5.003367,Normal,25.69,25.690000,-93.000000,-116.888462,2045221141382991416,null,0,1,0
7,35,5.003508,Normal,25.69,25.690000,-93.000000,-116.888462,7961787602010660163,null,0,1,0
8,40,5.004187,Normal,25.69,25.690000,-93.000000,-116.888462,10934190324494141854,null,0,1,0
9,45,5.003559,Normal,25.69,25.690000,-93.000000,-116.888462,15967154807106001393,null,0,1,0
10,50,5.004777,Normal,25.69,25.690000,-93.000000,-116.888462,12532714191337212529,null,0,1,0
11,55,5.003996,Normal,25.69,25.690000,-93.000000,-116.888462,9762774080304111974,null,0,1,0
12,60,5.003371,Normal,25.69,25.690000,-93.000000,-116.888462,12715936217890530867,null,0,1,0
13,65,5.007709,Normal,32.7,32.700000,-91.000000,-120.757922,5948685825087948624,null,0,1,0
14,70,5.003511,Normal,25.69,25.690000,-93.000000,-116.888462,7795296211628941225,null,0,1,0
15,75,5.003424,Normal,25.69,25.690000,-93.000000,-116.888462,9135607279948674511,null,0,1,0
16,80,5.003429,Normal,25.69,25.690000,-93.000000,-116.888462,6373346568299067,null,0,1,0
17,85,5.003458,Normal,25.69,25.690000,-93.000000,-116.888462,11685713339607382547,null,0,1,0
18,90,5.003487,Normal,25.69,25.690000,-93.000000,-116.888462,1211801674033732574,null,0,1,0
19,95,5.004354,Normal,25.69,25.690000,-93.000000,-116.888462,1306624368982852578,null,0,1,0
20,100,5.004189,Normal,33.29,33.290000,-89.000000,-118.625935,2823934824078185206,null,0,1,0
21,5,5.005550,Normal,37.73,37.730000,-85.000000,-117.073000,6439873165248256756,null,1,1,0
22,10,5.004210,Normal,37.73,37.730000,-85.000000,-117.073000,11255561039145532449,null,1,1,0
23,15,5.003620,Normal,23.6,23.600000,-95.000000,-117.425000,16491404846762771235,null,1,1,0
24,20,5.004270,Normal,39.67,39.670000,-85.000000,-118.718000,4569552427967643073,null,1,1,0
25,25,5.004210,Normal,23.6,23.600000,-95.000000,-117.425000,5212968674792936681,null,1,1,0
26,30,5.003840,Normal,23.6,23.600000,-95.000000,-117.425000,8809107036824656699,null,1,1,0
27,35,5.004160,Normal,27.41,27.410000,-93.000000,-118.492000,2124134745575245083,null,1,1,0
28,40,5.003630,Normal,23.6,23.600000,-95.000000,-117.425000,5934070515384621107,null,1,1,0
29,45,5.004200,Normal,27.41,27.410000,-93.000000,-118.492000,15783822686056472735,null,1,1,0
30,50,5.004150,Normal,23.6,23.600000,-95.000000,-117.425000,8322809246514251266,null,1,1,0
31,55,5.004160,Normal,23.6,23.600000,-95.000000,-117.425000,4349841698254037706,null,1,1,0
32,60,5.003730,Normal,23.6,23.600000,-95.000000,-117.425000,2929577956582896675,null,1,1,0
33,65,5.003760,Normal,23.6,23.600000,-95.000000,-117.425000,10902920655245845871,null,1,1,0
34,70,5.003730,Normal,23.6,23.600000,-95.000000,-117.425000,8910472572270854038,null,1,1,0
35,75,5.003670,Normal,23.6,23.600000,-95.000000,-117.425000,16867024972434311996,null,1,1,0
36,80,5.004550,Normal,26.5,26.500000,-93.000000,-117.646000,17875557734324739600,null,1,1,0
37,85,5.003610,Normal,29.38,29.380000,-92.000000,-119.026000,7291424432590047586,null,1,1,0
38,90,5.004550,Normal,23.6,23.600000,-95.000000,-117.425000,6494857804253244111,null,1,1,0
39,95,5.003770,Normal,31.15,31.150000,-91.000000,-119.351000,12999124212956322604,null,1,1,0
40,100,5.004280,Normal,23.6,23.600000,-95.000000,-117.425000,2521595261559812639,null,1,1,0
41,5,5.004660,Normal,27.41,27.410000,-93.000000,-118.492000,11502841505915629043,null,2,1,0
42,10,5.004520,Normal,27.41,27.410000,-93.000000,-118.492000,9540605019386224781,null,2,1,0
43,15,5.004060,Normal,30.75,30.750000,-92.000000,-120.288000,506689512661984095,null,2,1,0
44,20,5.004450,Normal,27.41,27.410000,-93.000000,-118.492000,16534604556155127503,null,2,1,0
45,25,5.006150,Normal,45.45,45.450000,-88.000000,-128.000000,632225661182783722,null,2,1,0
46,30,5.004300,Normal,34.91,34.910000,-88.000000,-118.717000,6850949390865010622,null,2,1,0
47,35,5.004160,Normal,27.41,27.410000,-93.000000,-118.492000,18018833947707090070,null,2,1,0
48,40,5.004200,Normal,27.41,27.410000,-93.000000,-118.492000,6295513472425555250,null,2,1,0
49,45,5.004230,Normal,27.41,27.410000,-93.000000,-118.492000,16188625927354057329,null,2,1,0
50,50,5.004210,Normal,27.41,27.410000,-93.000000,-118.492000,13210782337310013411,null,2,1,0
51,55,5.004160,Normal,27.41,27.410000,-93.000000,-118.492000,2252140614945505120,null,2,1,0
52,60,5.004210,Normal,27.41,27.410000,-93.000000,-118.492000,14023926235805677919,null,2,1,0
53,65,5.004280,Normal,25.69,25.690000,-93.000000,-116.888000,5569528534899445265,null,2,1,0
54,70,5.003840,Normal,25.69,25.690000,-93.000000,-116.888000,4403146843037949564,null,2,1,0
