instance,seed,objective,tuning_time
b1c1s1.mps,4,15.26,792
cost266-UUE.mps,4,4.71,705
csched007.mps,4,5.24,749
cvs16r128-89.mps,4,9.34,1099
eilA101-2.mps,4,13.51,2629
momentum1.mps,4,5.93,926
mushroom-best.mps,4,19.85,1207
neos-1456979.mps,4,3.39,693
neos-3024952-loue.mps,4,1.45,942
neos-3555904-turama.mps,4,18.01,728
