instance,seed,objective,tuning_time
csched008.mps,7,0.58,934
fastxgemm-n2r6s0t2.mps,7,33.02,966
glass4.mps,7,0,80
lotsize.mps,7,4.34,1166
mas74.mps,7,1.3,1995
neos-4413714-turia.mps,7,4.5,893
qap10.mps,7,0,5
rocI-4-11.mps,7,0,21
supportcase18.mps,7,0,29
supportcase33.mps,7,0,277
