EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,6.511831,Normal,1.71,1.710000,175.000000,172.000000,14921508010286178949,null,0,1,0
2,12,5.556009,Normal,6.04,6.040000,182.000000,171.000000,5643427149002281568,null,0,1,0
3,18,6.663992,Normal,2.23,2.230000,175.000000,171.097077,12911295086759950527,null,0,1,0
4,25,6.581382,Normal,4.07,4.070000,179.000000,171.711721,10926055034921966546,null,0,1,0
5,32,6.699118,Normal,4.44,4.440000,180.000000,172.000000,9658482938002475941,null,0,1,0
6,38,6.602806,Normal,2.27,2.270000,176.000000,172.000000,13964071529318666704,null,0,1,0
7,45,6.250617,Normal,4.42,4.420000,179.000000,171.091564,10346973009034893901,null,0,1,0
8,51,6.571864,Normal,1.71,1.710000,175.000000,172.000000,281880667954374288,null,0,1,0
9,57,5.862380,Normal,6.04,6.040000,182.000000,171.000000,2077675631147850639,null,0,1,0
10,64,6.522652,Normal,1.71,1.710000,175.000000,172.000000,2225858521084382651,null,0,1,0
11,70,6.449065,Normal,2.27,2.270000,176.000000,172.000000,5988662020493846908,null,0,1,0
12,78,7.507445,Normal,1.72,1.720000,174.000000,171.000000,16957666276679199244,null,0,1,0
13,84,6.417371,Normal,1.71,1.710000,175.000000,172.000000,6762843893550650360,null,0,1,0
14,90,6.539760,Normal,1.71,1.710000,175.000000,172.000000,14494239334946615932,null,0,1,0
15,97,6.587905,Normal,4.74,4.740000,180.000000,171.466179,10905844833752053842,null,0,1,0
16,104,6.650378,Normal,4.41,4.410000,179.000000,171.112676,10475899001479897097,null,0,1,0
17,110,6.459819,Normal,3.39,3.390000,177.000000,171.000000,3895283216737288575,null,0,1,0
18,116,6.254956,Normal,3.39,3.390000,177.000000,171.000000,18060637416333092177,null,0,1,0
19,123,6.250240,Normal,1.71,1.710000,175.000000,172.000000,864434800366833410,null,0,1,0
20,129,6.157672,Normal,1.71,1.710000,175.000000,172.000000,13575339350133640537,null,0,1,0
21,5,5.641500,Normal,3.39,3.390000,177.000000,171.000000,17514050945686148453,null,1,1,0
22,11,5.667000,Normal,5,5.000000,180.000000,171.000000,14945327202240187335,null,1,1,0
23,17,5.599530,Normal,3.39,3.390000,177.000000,171.000000,5483722175742239492,null,1,1,0
24,22,5.561230,Normal,3.93,3.930000,178.000000,171.000000,7051750547613804989,null,1,1,0
25,29,6.571160,Normal,2.29,2.290000,175.000000,171.000000,14848801465634500120,null,1,1,0
26,35,6.460530,Normal,3.11,3.110000,177.000000,171.500000,12933841769560217381,null,1,1,0
27,42,6.720370,Normal,2.29,2.290000,175.000000,171.000000,12038756367160498115,null,1,1,0
28,48,6.412020,Normal,2.84,2.840000,176.000000,171.000000,17238786539194229130,null,1,1,0
29,56,7.137280,Normal,3.39,3.390000,177.000000,171.000000,17751234315168170223,null,1,1,0
30,62,6.724390,Normal,2.29,2.290000,175.000000,171.000000,4552727314284299719,null,1,1,0
31,69,6.756080,Normal,2.29,2.290000,175.000000,171.000000,16398673010824181621,null,1,1,0
32,75,6.467090,Normal,1.16,1.160000,173.000000,171.000000,3744192669084387104,null,1,1,0
33,83,7.069310,Normal,3.93,3.930000,178.000000,171.000000,15855937304776060414,null,1,1,0
34,90,7.185750,Normal,3.93,3.930000,178.000000,171.000000,17007234501691493456,null,1,1,0
35,97,6.754770,Normal,2.84,2.840000,176.000000,171.000000,6318619183367368450,null,1,1,0
36,103,6.460880,Normal,1.16,1.160000,173.000000,171.000000,10827515718291926575,null,1,1,0
37,110,6.745720,Normal,2.84,2.840000,176.000000,171.000000,388729154714613716,null,1,1,0
38,116,6.298830,Normal,1.81,1.810000,175.000000,171.840000,17384264492709011709,null,1,1,0
39,123,6.610580,Normal,5,5.000000,180.000000,171.000000,4932740314850281395,null,1,1,0
40,129,6.244930,Normal,3.93,3.930000,178.000000,171.000000,12460192978689853052,null,1,1,0
41,6,6.709610,Normal,5,5.000000,180.000000,171.000000,2804053118686667685,null,2,1,0
42,13,6.802450,Normal,1.16,1.160000,173.000000,171.000000,7337265881271574045,null,2,1,0
43,20,6.582420,Normal,4.47,4.470000,179.000000,171.000000,8428836662182263564,null,2,1,0
44,27,6.730230,Normal,1.16,1.160000,173.000000,171.000000,2559021267714056716,null,2,1,0
45,33,6.494390,Normal,2.84,2.840000,176.000000,171.000000,6075217963051325011,null,2,1,0
46,40,6.729500,Normal,2.29,2.290000,175.000000,171.000000,13533376249160551165,null,2,1,0
47,46,6.606700,Normal,2.29,2.290000,175.000000,171.000000,1129185637285005906,null,2,1,0
48,53,6.578440,Normal,2.29,2.290000,175.000000,171.000000,5528794372752364553,null,2,1,0
49,59,6.436380,Normal,3.93,3.930000,178.000000,171.000000,1870945599094155592,null,2,1,0
50,65,5.629980,Normal,3.93,3.930000,178.000000,171.000000,5971579582383655924,null,2,1,0
51,71,6.088250,Normal,4.47,4.470000,179.000000,171.000000,10913702923104984294,null,2,1,0
52,78,6.837390,Normal,1.16,1.160000,173.000000,171.000000,13687899352922945417,null,2,1,0
53,84,6.462290,Normal,1.16,1.160000,173.000000,171.000000,4107702564450865805,null,2,1,0
54,91,6.789480,Normal,2.84,2.840000,176.000000,171.000000,14910345410969411419,null,2,1,0
55,98,6.603230,Normal,3.93,3.930000,178.000000,171.000000,12893000856165819026,null,2,1,0
56,105,7.005650,Normal,3.39,3.390000,177.000000,171.000000,6162464934907525909,null,2,1,0
57,112,6.864570,Normal,3.93,3.930000,178.000000,171.000000,5056985464015944815,null,2,1,0
58,118,6.597370,Normal,2.84,2.840000,176.000000,171.000000,9925905988225653265,null,2,1,0
59,125,6.563580,Normal,5.52,5.520000,181.000000,171.000000,7934312848266525802,null,2,1,0
60,131,6.159200,Normal,3.39,3.390000,177.000000,171.000000,14873646859941972821,null,2,1,0
61,7,7.439690,Normal,4.47,4.470000,179.000000,171.000000,14399046283374575272,null,3,1,0
62,15,7.452290,Normal,4.47,4.470000,179.000000,171.000000,1311564703127430069,null,3,1,0
63,22,7.450920,Normal,4.47,4.470000,179.000000,171.000000,15708186979800204989,null,3,1,0
64,28,6.089950,Normal,5.52,5.520000,181.000000,171.000000,11527638636027241866,null,3,1,0
65,36,7.491530,Normal,3.93,3.930000,178.000000,171.000000,11281779751224565895,null,3,1,0
66,43,7.511970,Normal,3.93,3.930000,178.000000,171.000000,3183913674877215639,null,3,1,0
67,51,7.637570,Normal,2.29,2.290000,175.000000,171.000000,5205286460115080361,null,3,1,0
68,58,7.550580,Normal,3.93,3.930000,178.000000,171.000000,10918284241731582582,null,3,1,0
69,66,7.571370,Normal,2.29,2.290000,175.000000,171.000000,12279555394670480706,null,3,1,0
70,73,7.422500,Normal,3.93,3.930000,178.000000,171.000000,8292827169209276311,null,3,1,0
71,81,7.549760,Normal,2.29,2.290000,175.000000,171.000000,4639404803779357060,null,3,1,0
72,88,7.512830,Normal,2.29,2.290000,175.000000,171.000000,7851957283687098061,null,3,1,0
73,96,7.478780,Normal,3.93,3.930000,178.000000,171.000000,10528798820603366985,null,3,1,0
74,104,7.557110,Normal,2.29,2.290000,175.000000,171.000000,17568975191946869896,null,3,1,0
75,111,7.548850,Normal,2.29,2.290000,175.000000,171.000000,17389457119223845119,null,3,1,0
76,119,7.443030,Normal,3.93,3.930000,178.000000,171.000000,12892230359591780173,null,3,1,0
77,126,7.194600,Normal,2.29,2.290000,175.000000,171.000000,7854126803966154858,null,3,1,0
78,133,6.963120,Normal,2.29,2.290000,175.000000,171.000000,4704372185628611112,null,3,1,0
79,138,5.608040,Normal,1.71,1.710000,175.000000,172.000000,2877682609746073181,null,3,1,0
80,144,5.933650,Normal,4.44,4.440000,180.000000,172.000000,9124860248894181445,null,3,1,0
81,6,6.336480,Normal,2.84,2.840000,176.000000,171.000000,2921808109862133330,null,4,1,0
82,13,6.695270,Normal,1.71,1.710000,175.000000,172.000000,4861655069236077105,null,4,1,0
83,19,6.521340,Normal,4.44,4.440000,180.000000,172.000000,2060934275637470144,null,4,1,0
84,26,6.489370,Normal,3.91,3.910000,179.000000,172.000000,16676493114915740136,null,4,1,0
85,32,6.655000,Normal,1.71,1.710000,175.000000,172.000000,5375647187205976047,null,4,1,0
86,39,6.295550,Normal,3.83,3.830000,178.000000,171.182000,6830216995966085351,null,4,1,0
87,45,6.497830,Normal,2.29,2.290000,175.000000,171.000000,4478043211567429400,null,4,1,0
88,52,6.631910,Normal,2.08,2.080000,175.000000,171.357000,2953313924762783502,null,4,1,0
89,58,6.414110,Normal,4.47,4.470000,179.000000,171.000000,14233268035918667988,null,4,1,0
90,65,6.435130,Normal,1.71,1.710000,175.000000,172.000000,9365783377756389155,null,4,1,0
91,71,6.271510,Normal,4.47,4.470000,179.000000,171.000000,2817256524452950752,null,4,1,0
92,77,6.475750,Normal,3.01,3.010000,177.000000,171.667000,15883959585048259014,null,4,1,0
93,84,6.458560,Normal,4.44,4.440000,180.000000,172.000000,304585173943405345,null,4,1,0
94,90,6.489770,Normal,3.11,3.110000,177.000000,171.500000,11272276911767666607,null,4,1,0
95,97,6.327810,Normal,5.52,5.520000,181.000000,171.000000,5020025453776441525,null,4,1,0
96,103,6.692600,Normal,1.71,1.710000,175.000000,172.000000,14901179260041833291,null,4,1,0
97,110,6.695270,Normal,1.71,1.710000,175.000000,172.000000,16017749340252588235,null,4,1,0
98,117,7.222490,Normal,2.29,2.290000,175.000000,171.000000,17474026348284902341,null,4,1,0
99,124,6.128360,Normal,1.71,1.710000,175.000000,172.000000,13163011011298968079,null,4,1,0
100,130,6.222360,Normal,2.16,2.160000,175.000000,171.214000,11321944831324020793,null,4,1,0
101,5,5.488210,Normal,8.56,8.560000,187.000000,171.000000,10688622386069706166,null,5,1,0
102,11,5.486000,Normal,8.56,8.560000,187.000000,171.000000,15760423066923270616,null,5,1,0
103,17,5.926390,Normal,8.56,8.560000,187.000000,171.000000,15378540126081644701,null,5,1,0
104,23,6.557630,Normal,4.39,4.390000,179.000000,171.133000,14709742230782596391,null,5,1,0
105,30,6.332850,Normal,5.49,5.490000,181.000000,171.069000,8939642190295304677,null,5,1,0
106,36,6.576190,Normal,4.39,4.390000,179.000000,171.133000,2281434420171026034,null,5,1,0
107,43,6.607520,Normal,4.39,4.390000,179.000000,171.133000,3471152608260064842,null,5,1,0
108,51,7.976790,Normal,2.84,2.840000,176.000000,171.000000,215562020826608450,null,5,1,0
109,58,7.649850,Normal,2.84,2.840000,176.000000,171.000000,1923276469011140006,null,5,1,0
110,66,7.619320,Normal,2.84,2.840000,176.000000,171.000000,11056068215462098987,null,5,1,0
111,73,7.467890,Normal,4.47,4.470000,179.000000,171.000000,12658335300355019140,null,5,1,0
112,81,7.573070,Normal,2.84,2.840000,176.000000,171.000000,15843001763197504130,null,5,1,0
113,88,6.558840,Normal,0.58,0.580000,173.000000,172.000000,425056094135960319,null,5,1,0
114,94,6.529520,Normal,1.15,1.150000,174.000000,172.000000,10368384229650402092,null,5,1,0
115,101,6.545790,Normal,0.58,0.580000,173.000000,172.000000,10774601900740362698,null,5,1,0
116,107,6.676500,Normal,3.39,3.390000,177.000000,171.000000,15239859959624542637,null,5,1,0
117,114,6.447840,Normal,3.37,3.370000,178.000000,172.000000,18180108321229840957,null,5,1,0
118,120,6.506860,Normal,3.39,3.390000,177.000000,171.000000,9735164808562112545,null,5,1,0
119,126,5.784930,Normal,5.52,5.520000,181.000000,171.000000,4618181250793800867,null,5,1,0
120,132,6.139110,Normal,1.16,1.160000,173.000000,171.000000,6040980962339256912,null,5,1,0
121,6,6.602190,Normal,2.79,2.790000,176.000000,171.083000,10242715028319869274,null,6,1,0
122,13,6.580670,Normal,1.72,1.720000,174.000000,171.000000,17164860170854408243,null,6,1,0
123,20,6.737590,Normal,4.47,4.470000,179.000000,171.000000,5896278638171415865,null,6,1,0
124,26,6.474380,Normal,1.72,1.720000,174.000000,171.000000,1767870306995242809,null,6,1,0
125,33,6.608410,Normal,4.47,4.470000,179.000000,171.000000,12289720518823470245,null,6,1,0
126,39,6.643440,Normal,3.93,3.930000,178.000000,171.000000,15276608121391957838,null,6,1,0
127,46,6.536350,Normal,3.93,3.930000,178.000000,171.000000,2413268983064620515,null,6,1,0
128,53,6.635870,Normal,3.37,3.370000,178.000000,172.000000,2077479593479874968,null,6,1,0
129,59,6.336060,Normal,4.47,4.470000,179.000000,171.000000,14368338045308643896,null,6,1,0
130,65,6.597160,Normal,3.93,3.930000,178.000000,171.000000,15639646058834657825,null,6,1,0
131,72,6.718430,Normal,1.71,1.710000,175.000000,172.000000,17696278141588550360,null,6,1,0
132,79,6.726320,Normal,1.71,1.710000,175.000000,172.000000,16604598220209702072,null,6,1,0
133,85,5.769420,Normal,4.47,4.470000,179.000000,171.000000,12736455505050602116,null,6,1,0
134,92,6.853890,Normal,4.47,4.470000,179.000000,171.000000,15336916242802277612,null,6,1,0
