EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.102777,91.3,91.300000,499.635492,43.474651,14921508010286178949,null,0,1,0
2,10,5.061992,91.3,91.300000,499.635492,43.474651,2823934824078185206,null,0,1,0
3,16,5.060559,91.3,91.300000,499.635492,43.474651,844706301316953147,null,0,1,0
4,21,5.059944,91.3,91.300000,499.635492,43.474651,13575339350133640537,null,0,1,0
5,26,5.059163,91.3,91.300000,499.635492,43.474651,10926055034921966546,null,0,1,0
6,31,5.060135,91.3,91.300000,499.635492,43.474651,13290681019215308220,null,0,1,0
7,37,5.051547,21.57,21.570000,55.430127,43.474651,16957666276679199244,null,0,1,0
8,42,5.064567,21.57,21.570000,55.430127,43.474651,9790877350325995247,null,0,1,0
9,47,5.060105,91.3,91.300000,499.635492,43.474651,5398713608842390699,null,0,1,0
10,53,5.053044,21.57,21.570000,55.430127,43.474651,3175669104720507236,null,0,1,0
11,58,5.055752,21.57,21.570000,55.430127,43.474651,5544650494140749795,null,0,1,0
12,63,5.051875,21.57,21.570000,55.430127,43.474651,6863555193231150367,null,0,1,0
13,69,5.069215,21.57,21.570000,55.430127,43.474651,4035910778140628704,null,0,1,0
14,74,5.055533,21.57,21.570000,55.430127,43.474651,13539448550712089660,null,0,1,0
15,79,5.052915,21.57,21.570000,55.430127,43.474651,11229182350521227177,null,0,1,0
16,84,5.053188,21.57,21.570000,55.430127,43.474651,4075051810448497291,null,0,1,0
17,90,5.432200,100,100.000000,499.635492,0.000000,12351453347240979420,null,0,1,0
18,95,5.055783,21.57,21.570000,55.430127,43.474651,14435525882683381056,null,0,1,0
19,101,5.051174,21.57,21.570000,55.430127,43.474651,1989493773585018539,null,0,1,0
20,106,5.064090,91.3,91.300000,499.635492,43.474651,2077675631147850639,null,0,1,0
21,111,5.049805,21.57,21.570000,55.430127,43.474651,9737618245863125003,null,0,1,1
22,117,5.415016,100,100.000000,499.635492,0.000000,9983820288976421391,null,0,1,1
23,123,5.458662,100,100.000000,499.635492,0.000000,10363370314756386445,null,0,1,1
24,128,5.487575,100,100.000000,499.635492,0.000000,9527437579712775590,null,0,1,1
25,134,5.059751,21.57,21.570000,55.430127,43.474651,7273542058181643066,null,0,1,1
26,139,5.052739,21.57,21.570000,55.430127,43.474651,15418176047967766964,null,0,1,1
27,144,5.057449,21.57,21.570000,55.430127,43.474651,16530701370656331071,null,0,1,1
28,150,5.059713,21.57,21.570000,55.430127,43.474651,1401916807461564406,null,0,1,1
29,155,5.054937,21.57,21.570000,55.430127,43.474651,17764143443116987715,null,0,1,1
30,160,5.053507,21.57,21.570000,55.430127,43.474651,9781184767616232319,null,0,1,1
31,165,5.065056,21.57,21.570000,55.430127,43.474651,4812684819568906326,null,0,1,1
32,171,5.062652,21.57,21.570000,55.430127,43.474651,15504937401847636464,null,0,1,1
33,176,5.054711,21.57,21.570000,55.430127,43.474651,10140944008688587507,null,0,1,1
34,181,5.066151,21.57,21.570000,55.430127,43.474651,4742527215136735322,null,0,1,1
35,187,5.067420,21.57,21.570000,55.430127,43.474651,471968054494632486,null,0,1,1
36,192,5.052836,21.57,21.570000,55.430127,43.474651,1018400287882025891,null,0,1,1
37,197,5.053854,21.57,21.570000,55.430127,43.474651,18226317941090007565,null,0,1,1
38,203,5.051460,21.57,21.570000,55.430127,43.474651,6265729667444986231,null,0,1,1
39,208,5.062447,21.57,21.570000,55.430127,43.474651,13891401785758415796,null,0,1,1
