instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,0,171
neos-4954672-berkel.mps,2,14.24,686
neos-5093327-huahum.mps,2,24.33,485
nexp-150-20-8-5.mps,2,0,634
rococoB10-011000.mps,2,20.83,657
sorrell3.mps,2,23.86,2567
supportcase26.mps,2,4.25,777
supportcase40.mps,2,3.67,679
supportcase6.mps,2,0.07,629
var-smallemery-m6j6.mps,2,2.31,534
