instance,seed,objective,tuning_time
b1c1s1.mps,4,17.01,749
cost266-UUE.mps,4,6.68,841
csched007.mps,4,7.15,796
cvs16r128-89.mps,4,17.79,909
eilA101-2.mps,4,35.03,1876
momentum1.mps,4,11.76,1061
mushroom-best.mps,4,19.88,957
neos-1456979.mps,4,3.77,812
neos-3024952-loue.mps,4,5.49,1011
neos-3555904-turama.mps,4,18.01,945
