instance,seed,objective,tuning_time
neos-4387871-tavua.mps,4,21.4,1562
neos-4954672-berkel.mps,4,15.71,1444
neos-5093327-huahum.mps,4,25.67,1508
nexp-150-20-8-5.mps,4,0,621
rococoB10-011000.mps,4,20.01,1597
sorrell3.mps,4,32.79,1719
supportcase26.mps,4,5.93,1868
supportcase40.mps,4,4.59,1493
supportcase6.mps,4,13.11,1510
var-smallemery-m6j6.mps,4,3.1,1717
