EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004612,51.47,51.470000,1650013849.999006,800813319.555505,14921508010286178949,null,0,1,0
2,10,5.004953,54.93,54.930000,1775016025.000000,800014286.962858,8683817217222751575,null,0,1,0
3,15,5.004378,52.49,52.490000,1688903177.777778,802335109.968752,9658482938002475941,null,0,1,0
4,20,5.006631,49.75,49.750000,1600014800.000000,804004362.144717,6762843893550650360,null,0,1,0
5,25,5.003077,51.48,51.480000,1650013316.666667,800576078.947889,17602696398695512170,null,0,1,0
6,30,5.002979,51.71,51.710000,1666680000.000000,804810093.188408,5522176685013083009,null,0,1,0
7,35,5.004569,50.26,50.260000,1608350258.333333,800005967.839275,6373742263496185550,null,0,1,0
8,40,5.004047,52.94,52.940000,1700015316.666667,800005001.393809,18073175359058532266,null,0,1,0
9,45,5.011083,50.44,50.440000,1614301000.000000,800005728.916035,2725066579364753004,null,0,1,0
10,50,5.005223,51.52,51.520000,1650015050.000000,800006042.568365,1893752686500301646,null,0,1,0
11,55,5.004118,49.93,49.930000,1600013900.000000,801181113.850570,10231842859408394505,null,0,1,0
12,60,5.014963,52.24,52.240000,1700017300.000000,811888211.726338,6123608718329927640,null,0,1,0
13,65,5.005121,45.83,45.830000,1600013050.000000,866672713.619116,10706609991080494702,null,0,1,0
14,70,5.002963,52,52.000000,1666680039.908009,800005562.806815,7067822629455517811,null,0,1,0
15,75,5.003552,45.83,45.830000,1600013050.000000,866672713.619116,3275306703963799876,null,0,1,0
16,80,5.004223,45.83,45.830000,1600013050.000000,866672713.619116,3895283216737288575,null,0,1,0
17,85,5.004193,45.83,45.830000,1600013050.000000,866672713.619116,16091268600308981439,null,0,1,0
18,90,5.006194,47.8,47.800000,1725014900.000000,900506398.387586,4463206469639675845,null,0,1,0
19,95,5.010010,51.52,51.520000,1650013849.999006,800006823.990574,6345961133544176677,null,0,1,0
20,100,5.025547,51.02,51.020000,1633348449.999999,800004688.512574,13990728107442834117,null,0,1,0
21,5,5.003180,50,50.000000,1600010000.000000,800004000.000000,6439873165248256756,null,1,1,0
22,10,5.002390,50,50.000000,1600010000.000000,800005000.000000,11255561039145532449,null,1,1,0
23,15,5.003000,46.67,46.670000,1500020000.000000,800004000.000000,16491404846762771235,null,1,1,0
24,20,5.003380,46.67,46.670000,1500020000.000000,800004000.000000,4569552427967643073,null,1,1,0
25,25,5.002920,50,50.000000,1600020000.000000,800004000.000000,5212968674792936681,null,1,1,0
26,30,5.006950,42.86,42.860000,1400010000.000000,800004000.000000,8809107036824656699,null,1,1,0
27,35,5.004190,46.67,46.670000,1500010000.000000,800005000.000000,18318205496014586814,null,1,1,0
28,40,5.004680,46.67,46.670000,1500010000.000000,800004000.000000,8475595780277703759,null,1,1,0
29,45,5.007040,42.86,42.860000,1400010000.000000,800004000.000000,7010006356403029524,null,1,1,0
30,50,5.003170,45.76,45.760000,1475010000.000000,800004000.000000,4865856817145733078,null,1,1,0
31,55,5.007020,42.86,42.860000,1400010000.000000,800004000.000000,17203968501971414076,null,1,1,0
32,60,5.002950,50,50.000000,1600010000.000000,800004000.000000,8597393473032913291,null,1,1,0
33,65,5.002720,40.19,40.190000,1375010000.000000,822405000.000000,4031486603802747199,null,1,1,0
34,70,5.003810,47.58,47.580000,1600010000.000000,838715000.000000,13290656199866322310,null,1,1,0
35,75,5.002870,40.19,40.190000,1375010000.000000,822405000.000000,2713397213389211724,null,1,1,0
36,80,5.003030,49.5,49.500000,1633350000.000000,824782000.000000,1217610827600967305,null,1,1,0
37,85,5.002690,42.86,42.860000,1400010000.000000,800005000.000000,1554359586382650457,null,1,1,0
38,90,5.002690,40.19,40.190000,1375010000.000000,822405000.000000,648781915248680681,null,1,1,0
39,95,5.003370,41.82,41.820000,1500010000.000000,872734000.000000,16638398006322666859,null,1,1,0
40,100,5.002710,40.19,40.190000,1375010000.000000,822405000.000000,16267186620624485714,null,1,1,0
41,5,5.002930,41.82,41.820000,1375010000.000000,800005000.000000,11502841505915629043,null,2,1,0
42,10,5.002510,50,50.000000,1600010000.000000,800005000.000000,9540605019386224781,null,2,1,0
43,15,5.002460,49.93,49.930000,1600010000.000000,801066000.000000,506689512661984095,null,2,1,0
44,20,5.004320,41.82,41.820000,1375010000.000000,800005000.000000,16534604556155127503,null,2,1,0
45,25,5.002510,38.98,38.980000,1475010000.000000,900007000.000000,632225661182783722,null,2,1,0
46,30,5.003480,45.5,45.500000,1500010000.000000,817443000.000000,1999079447715496210,null,2,1,0
47,35,5.003060,38.98,38.980000,1475010000.000000,900006000.000000,16268028170427216568,null,2,1,0
48,40,5.002810,45.19,45.190000,1475010000.000000,808522000.000000,5552503888807831841,null,2,1,0
49,45,5.002410,48.39,48.390000,1550010000.000000,800005000.000000,17922463565195657918,null,2,1,0
50,50,5.002670,38.98,38.980000,1475010000.000000,900005000.000000,5718821595283688812,null,2,1,0
51,55,5.003410,46.67,46.670000,1500010000.000000,800005000.000000,12778660238219623074,null,2,1,0
52,60,5.002880,45.76,45.760000,1475010000.000000,800006000.000000,3439418906284764261,null,2,1,0
53,65,5.003500,46.67,46.670000,1500010000.000000,800005000.000000,7832137833207406273,null,2,1,0
54,70,5.002480,32.2,32.200000,1475010000.000000,1000010000.000000,1442520126472700302,null,2,1,0
55,75,5.002470,43.75,43.750000,1600010000.000000,900005000.000000,6751618614703821101,null,2,1,0
56,80,5.002270,41.86,41.860000,1433350000.000000,833340000.000000,4898263509141169887,null,2,1,0
57,85,5.002300,32.2,32.200000,1475010000.000000,1000010000.000000,9730893998842291637,null,2,1,0
58,90,5.002290,41.86,41.860000,1433350000.000000,833341000.000000,4040525953373082635,null,2,1,0
59,95,5.002740,44.88,44.880000,1475010000.000000,813096000.000000,5988538267709651451,null,2,1,0
60,100,5.002490,49.06,49.060000,1766680000.000000,899980000.000000,911245564218658863,null,2,1,0
61,5,5.003900,43.75,43.750000,1600010000.000000,900005000.000000,12710294232408245987,null,3,1,0
62,10,5.002720,43.75,43.750000,1600020000.000000,900005000.000000,14141972750826331920,null,3,1,0
63,15,5.003000,43.75,43.750000,1600010000.000000,900005000.000000,15280887202162191513,null,3,1,0
64,20,5.002420,47.96,47.960000,1633350000.000000,850004000.000000,11044171371282847915,null,3,1,0
65,25,5.022670,43.75,43.750000,1600010000.000000,900005000.000000,10631586461400518569,null,3,1,0
66,30,5.006340,49.47,49.470000,1583350000.000000,800004000.000000,9916620986151204416,null,3,1,0
67,35,5.002970,55.13,55.130000,1783350000.000000,800260000.000000,7861787935690685365,null,3,1,0
68,40,5.002670,43.75,43.750000,1600010000.000000,900005000.000000,3338847132624726858,null,3,1,0
69,45,5.003980,46.88,46.880000,1600010000.000000,850004000.000000,8831821104447719006,null,3,1,0
70,50,5.003570,48.52,48.520000,1600010000.000000,823691000.000000,14757254242760549106,null,3,1,0
71,55,5.008440,48.39,48.390000,1550010000.000000,800006000.000000,9698725851773336316,null,3,1,0
72,60,5.007870,47.18,47.180000,1550010000.000000,818789000.000000,13204462568369094711,null,3,1,0
73,65,5.002350,45.83,45.830000,1600010000.000000,866672000.000000,10988362410343277232,null,3,1,0
74,70,5.011110,43.75,43.750000,1600010000.000000,900005000.000000,2113893897215122950,null,3,1,0
75,75,5.008760,49.94,49.940000,1733350000.000000,867746000.000000,1723029661656237949,null,3,1,0
76,80,5.017620,45.27,45.270000,1666680000.000000,912201000.000000,11690767568356869723,null,3,1,0
77,85,5.008990,47.06,47.060000,1700020000.000000,900005000.000000,2967497282068097278,null,3,1,0
78,90,5.005090,43.75,43.750000,1600010000.000000,900005000.000000,1963872746212180917,null,3,1,0
