instance,seed,objective,tuning_time
b1c1s1.mps,4,17.71,986
cost266-UUE.mps,4,8.61,1033
csched007.mps,4,18.13,1114
cvs16r128-89.mps,4,21.24,883
eilA101-2.mps,4,26.01,2278
momentum1.mps,4,21.11,1151
mushroom-best.mps,4,27.02,1222
neos-1456979.mps,4,11.66,967
neos-3024952-loue.mps,4,19.39,716
neos-3555904-turama.mps,4,18.01,1134
