EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004916,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,10,5.005710,32.18,32.180000,1918841.999995,1301356.334142,8683817217222751575,null,0,1,0
3,15,5.003829,32.18,32.180000,1918841.999995,1301356.334142,1109746989676116089,null,0,1,0
4,20,5.007234,32.18,32.180000,1918841.999995,1301356.334142,18425285283540328501,null,0,1,0
5,25,5.005091,32.18,32.180000,1918841.999995,1301356.334142,16080314484600567712,null,0,1,0
6,30,5.004037,30.62,30.620000,1919651.999995,1331798.104570,2045221141382991416,null,0,1,0
7,35,5.010641,61.83,61.830000,1922386.999995,733697.252778,17648355577354814956,null,0,1,0
8,40,5.010923,28.94,28.940000,1894216.999999,1346036.928080,10392390143190524088,null,0,1,0
9,45,5.009156,28.31,28.310000,1875985.999998,1344904.396234,7177806108033504621,null,0,1,0
10,50,5.010681,29.66,29.660000,1918930.999998,1349856.692277,6023742032355566393,null,0,1,0
11,55,5.006184,63.59,63.590000,1986527.999995,723383.850253,10279110393141153865,null,0,1,0
12,60,5.009914,19.89,19.890000,1692843.000000,1356142.162364,263783759442696835,null,0,1,0
13,65,5.006121,29.97,29.970000,1698191.999999,1189313.783877,9087454052799542572,null,0,1,0
14,70,5.009950,22.59,22.590000,1752563.000000,1356589.570847,13782593939636507967,null,0,1,0
15,75,5.010544,21.88,21.880000,1733938.000000,1354636.572480,5091773680688363433,null,0,1,0
16,80,5.011856,16.82,16.820000,1638897.000000,1363224.428701,14645499817424964031,null,0,1,0
17,85,5.013863,21.41,21.410000,1716737.000000,1349236.738135,9857280021833138545,null,0,1,0
18,90,5.008807,25.18,25.180000,1785236.000000,1335669.201215,33452455393993482,null,0,1,0
19,95,5.009500,25.08,25.080000,1803187.999999,1351033.995961,10766674680533801780,null,0,1,0
20,100,5.010248,16.88,16.880000,1640222.000000,1363359.888122,1595536695673598683,null,0,1,0
21,5,5.011100,49.62,49.620000,2441880.000000,1230290.000000,6439873165248256756,null,1,1,0
22,10,5.004300,29.58,29.580000,1584380.000000,1115640.000000,11255561039145532449,null,1,1,0
23,15,5.013270,60.89,60.890000,2902030.000000,1135130.000000,13537950976286585776,null,1,1,0
24,20,5.004990,31.33,31.330000,1698790.000000,1166590.000000,1543992123533599919,null,1,1,0
25,25,5.004250,28.18,28.180000,1553450.000000,1115640.000000,14009712684742254439,null,1,1,0
26,30,5.005760,33.44,33.440000,1649220.000000,1097780.000000,18260118458416668254,null,1,1,0
27,35,5.007330,30.08,30.080000,1639440.000000,1146270.000000,6795997656241748080,null,1,1,0
28,40,5.006590,24.76,24.760000,1560290.000000,1173920.000000,17432016005444726809,null,1,1,0
29,45,5.007050,29.59,29.590000,1633530.000000,1150230.000000,11827977920847159618,null,1,1,0
30,50,5.004850,31.8,31.800000,1720750.000000,1173490.000000,3635430909631523121,null,1,1,0
31,55,5.007240,30.04,30.040000,1678000.000000,1173920.000000,14529839231089823493,null,1,1,0
32,60,5.006970,45.59,45.590000,2261140.000000,1230290.000000,14083023042302351710,null,1,1,0
33,65,5.005880,24.76,24.760000,1560290.000000,1173920.000000,269008356272502397,null,1,1,0
34,70,5.005570,28.91,28.910000,1549480.000000,1101580.000000,5710950373396959465,null,1,1,0
35,75,5.006630,24.76,24.760000,1560290.000000,1173920.000000,13950441496887355961,null,1,1,0
36,80,5.005440,31.75,31.750000,1611560.000000,1099830.000000,4239913350683065006,null,1,1,0
37,85,5.008130,32.22,32.220000,1690870.000000,1146130.000000,12733339964390140134,null,1,1,0
38,90,5.016910,30.47,30.470000,1914690.000000,1331210.000000,1098826884360005898,null,1,1,0
39,95,5.016710,23.34,23.340000,1587590.000000,1217030.000000,1974764020575463906,null,1,1,0
40,100,5.004030,22.16,22.160000,1563530.000000,1217030.000000,9753126455880100165,null,1,1,0
41,5,5.009380,31.75,31.750000,1706360.000000,1164660.000000,11502841505915629043,null,2,1,0
42,10,5.011630,36.7,36.700000,1771050.000000,1120990.000000,9540605019386224781,null,2,1,0
43,15,5.005020,32.06,32.060000,1648010.000000,1119660.000000,506689512661984095,null,2,1,0
