instance,seed,objective,tuning_time
b1c1s1.mps,6,15.38,1302
cost266-UUE.mps,6,7.1,999
csched007.mps,6,8.24,1183
cvs16r128-89.mps,6,16.16,877
eilA101-2.mps,6,13.84,2387
momentum1.mps,6,11.67,1347
mushroom-best.mps,6,19.23,1281
neos-1456979.mps,6,4.56,1192
neos-3024952-loue.mps,6,3.1,1298
neos-3555904-turama.mps,6,18.01,992
