instance,seed,objective,tuning_time
csched008.mps,5,1.16,1120
fastxgemm-n2r6s0t2.mps,5,41.52,1166
glass4.mps,5,32.81,1251
lotsize.mps,5,11.85,1500
mas74.mps,5,3.7,1610
neos-4413714-turia.mps,5,21.57,1230
qap10.mps,5,0,67
rocI-4-11.mps,5,79.4,780
supportcase18.mps,5,3.7,830
supportcase33.mps,5,19.12,1123
