EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,11,31.82,31.820000,141266.228329,96310.267929,14921508010286178949,null,0,1,0
2,20,68.74,68.740000,308125.462586,96311.511099,8683817217222751575,null,0,1,0
3,31,31.82,31.820000,141266.228329,96310.267929,9658482938002475941,null,0,1,0
4,42,31.82,31.820000,141266.228329,96310.267929,6762843893550650360,null,0,1,0
5,53,68.74,68.740000,308114.917836,96309.249118,14770251354950928531,null,0,1,0
6,64,68.75,68.750000,308137.786978,96287.806272,844706301316953147,null,0,1,0
7,75,68.74,68.740000,308144.054602,96312.913842,2823934824078185206,null,0,1,0
8,86,31.82,31.820000,141266.228329,96310.267929,5834950261831871145,null,0,1,0
9,97,67.39,67.390000,295276.231189,96303.220787,10346973009034893901,null,0,1,0
10,107,68.08,68.080000,301743.487560,96324.649181,3895283216737288575,null,0,1,0
11,118,31.82,31.820000,141266.228329,96310.267929,17254147022443499681,null,0,1,0
12,129,31.82,31.820000,141266.228329,96310.267929,15495703117619861868,null,0,1,0
13,138,68.08,68.080000,301743.487560,96324.649181,10926055034921966546,null,0,1,0
14,148,69.38,69.380000,314544.844941,96310.655974,13964071529318666704,null,0,1,0
15,158,69.38,69.380000,314544.844941,96310.655975,5643427149002281568,null,0,1,0
16,167,31.83,31.830000,141308.171829,96330.986406,1894762743428622621,null,0,1,0
17,177,31.82,31.820000,141266.228329,96310.267929,635589708496059671,null,0,1,0
18,187,68.74,68.740000,308114.917836,96309.249118,16450644818478286277,null,0,1,0
19,196,25.03,25.030000,128457.456818,96300.168678,16957666276679199244,null,0,1,0
20,207,25.03,25.030000,128457.456818,96300.168678,1989493773585018539,null,0,1,0
21,11,68.74,68.740000,308139.000000,96315.900000,6439873165248256756,null,1,1,0
22,23,68.75,68.750000,308139.000000,96304.600000,11255561039145532449,null,1,1,0
23,34,68.74,68.740000,308139.000000,96315.900000,16491404846762771235,null,1,1,0
24,46,72.05,72.050000,333794.000000,93295.500000,14641529875676470423,null,1,1,0
25,58,68.74,68.740000,308139.000000,96315.900000,11163219150738261790,null,1,1,0
26,69,68.74,68.740000,308139.000000,96327.500000,2882679706520234668,null,1,1,0
27,81,68.74,68.740000,308139.000000,96315.900000,744862665148618604,null,1,1,0
28,92,70,70.000000,320948.000000,96276.200000,3901661637220707813,null,1,1,0
29,102,69.38,69.380000,314590.000000,96317.400000,4165438099601571963,null,1,1,0
30,113,68.74,68.740000,308139.000000,96315.900000,8820339026034730343,null,1,1,0
31,125,69.39,69.390000,314573.000000,96276.200000,125172155304207817,null,1,1,0
32,136,25.06,25.060000,128446.000000,96262.000000,7662307623775734720,null,1,1,0
33,148,25.03,25.030000,128427.000000,96283.100000,12388255034037167778,null,1,1,0
34,159,37.51,37.510000,154058.000000,96275.200000,4365300819469930001,null,1,1,0
35,170,25.05,25.050000,128445.000000,96264.300000,3395848185121937282,null,1,1,0
36,180,25.03,25.030000,128427.000000,96283.100000,3126131922014055870,null,1,1,0
37,192,25.03,25.030000,128427.000000,96283.100000,6964319708067423189,null,1,1,0
38,201,53.13,53.130000,205435.000000,96278.200000,15506577695434087396,null,1,1,0
39,209,25.03,25.030000,128427.000000,96283.100000,8163154143730168358,null,1,1,0
40,215,25,25.000000,128375.000000,96285.200000,10727771561836157033,null,1,1,0
41,225,28.63,28.630000,134884.842521,96268.105142,11710250071078654879,null,0,1,1
42,233,31.82,31.820000,141236.804219,96288.522379,16507689204534101315,null,0,1,1
43,243,42.31,42.310000,166885.522511,96277.076507,3582078211317581884,null,0,1,1
44,252,59.46,59.460000,237457.710480,96276.681649,2345283523160735663,null,0,1,1
45,261,25,25.000000,128374.803456,96285.185784,7470431651983906484,null,0,1,1
46,270,25,25.000000,128374.803456,96285.185784,623392625445703979,null,0,1,1
47,280,25,25.000000,128374.803456,96285.185784,14482033653963598445,null,0,1,1
48,289,25,25.000000,128374.803456,96285.185784,2280237797114541417,null,0,1,1
49,299,46.43,46.430000,179700.569838,96268.712585,188754549150524508,null,0,1,1
50,309,46.43,46.430000,179700.569838,96268.712585,12788050521377273403,null,0,1,1
51,320,46.43,46.430000,179700.569838,96268.712585,4014396455450064457,null,0,1,1
52,329,46.43,46.430000,179700.569838,96268.712585,869724215103264179,null,0,1,1
53,339,25,25.000000,128374.803456,96285.185784,17834418980842910975,null,0,1,1
54,348,50.01,50.010000,192592.356704,96285.763442,14109838601339789396,null,0,1,1
55,358,25,25.000000,128374.803456,96285.185784,1605505365563177690,null,0,1,1
56,367,21.08,21.080000,122006.339687,96285.185784,4943545731891748733,null,0,1,1
57,223,68.75,68.750000,308119.915314,96290.310794,11226992282050516151,null,1,1,1
58,233,68.75,68.750000,308119.915314,96290.310794,6132811903821809202,null,1,1,1
59,241,68.75,68.750000,308119.915314,96290.310794,7922786007546635095,null,1,1,1
60,251,68.75,68.750000,308119.915314,96290.310794,4583057617843416889,null,1,1,1
61,261,25.02,25.020000,128422.362453,96285.776122,4795066798150005866,null,1,1,1
62,270,25.02,25.020000,128422.362453,96285.776122,11277473694163731456,null,1,1,1
63,280,25.02,25.020000,128422.362453,96285.776122,17445611428858955163,null,1,1,1
64,290,25.02,25.020000,128422.362453,96285.776122,307834505601885695,null,1,1,1
65,299,25.02,25.020000,128422.362453,96285.776122,6912319599459735866,null,1,1,1
66,309,25.02,25.020000,128422.362453,96285.776122,234058218391503398,null,1,1,1
67,319,25.02,25.020000,128422.362453,96285.776122,2257614230030319330,null,1,1,1
68,329,25.02,25.020000,128422.362453,96285.776122,14870601372617831751,null,1,1,1
69,339,25,25.000000,128374.803456,96285.185784,11501807603950916841,null,1,1,1
70,349,25,25.000000,128374.803456,96285.185784,17912904093016700762,null,1,1,1
71,358,25,25.000000,128374.803456,96285.185784,15414521798570663791,null,1,1,1
72,368,25,25.000000,128374.803456,96285.185784,18193350365957189849,null,1,1,1
73,378,46.43,46.430000,179700.569838,96268.712585,4287764041840807845,null,0,2,0
74,387,21.07,21.070000,121993.170148,96289.457656,16916212901228987724,null,0,2,0
75,397,21.07,21.070000,121993.170148,96289.457656,5419634739165474556,null,0,2,0
76,407,21.07,21.070000,121993.170148,96289.457656,15881821919320227868,null,0,2,0
77,417,21.07,21.070000,121993.170148,96289.457656,9518345245579694974,null,0,2,0
78,427,25.01,25.010000,128433.332795,96315.617682,8398652897064518407,null,0,2,0
79,437,50,50.000000,192595.132063,96291.145337,12958604310091244258,null,0,2,0
80,448,21.07,21.070000,121994.450109,96289.434964,543067000823269109,null,0,2,0
