instance,seed,objective,tuning_time
csched008.mps,5,0.58,427
fastxgemm-n2r6s0t2.mps,5,0,536
glass4.mps,5,0,50
lotsize.mps,5,7.34,704
mas74.mps,5,2.48,853
neos-4413714-turia.mps,5,5.05,593
qap10.mps,5,0,5
rocI-4-11.mps,5,0,75
supportcase18.mps,5,0,146
supportcase33.mps,5,0,279
