instance,seed,objective,tuning_time
b1c1s1.mps,5,16.4,822
cost266-UUE.mps,5,5.65,564
csched007.mps,5,8.6,710
cvs16r128-89.mps,5,17.71,628
eilA101-2.mps,5,18.75,2200
momentum1.mps,5,11.8,555
mushroom-best.mps,5,19.87,811
neos-1456979.mps,5,5.28,795
neos-3024952-loue.mps,5,2.31,865
neos-3555904-turama.mps,5,18.01,453
