instance,seed,objective,tuning_time
neos-4387871-tavua.mps,1,20.49,1534
neos-4954672-berkel.mps,1,13.64,1323
neos-5093327-huahum.mps,1,25.24,1052
nexp-150-20-8-5.mps,1,2.1,8474
rococoB10-011000.mps,1,20.43,878
sorrell3.mps,1,25.08,3868
supportcase26.mps,1,2.65,1135
supportcase40.mps,1,2.69,876
supportcase6.mps,1,0.13,1059
var-smallemery-m6j6.mps,1,2.72,1587
