instance,seed,objective,tuning_time
b1c1s1.mps,4,14.81,741
cost266-UUE.mps,4,7.43,560
csched007.mps,4,8.3,902
cvs16r128-89.mps,4,17.2,800
eilA101-2.mps,4,31.71,2536
momentum1.mps,4,11.81,588
mushroom-best.mps,4,19.96,939
neos-1456979.mps,4,6.49,592
neos-3024952-loue.mps,4,7.27,717
neos-3555904-turama.mps,4,18.01,604
