instance,seed,objective,tuning_time
b1c1s1.mps,5,15.24,645
cost266-UUE.mps,5,5.65,651
csched007.mps,5,6.25,774
cvs16r128-89.mps,5,13.16,662
eilA101-2.mps,5,30.87,2039
momentum1.mps,5,11.7,513
mushroom-best.mps,5,19.87,931
neos-1456979.mps,5,5.58,538
neos-3024952-loue.mps,5,2.7,902
neos-3555904-turama.mps,5,18.01,601
