instance,seed,objective,tuning_time
csched008.mps,4,0.58,1096
fastxgemm-n2r6s0t2.mps,4,85.65,1085
glass4.mps,4,0.01,1150
lotsize.mps,4,10.74,1445
mas74.mps,4,3.09,1579
neos-4413714-turia.mps,4,21.57,1101
qap10.mps,4,0,67
rocI-4-11.mps,4,83.72,863
supportcase18.mps,4,0,261
supportcase33.mps,4,15.64,1231
