instance,seed,objective,tuning_time
csched008.mps,9,1.15,1103
fastxgemm-n2r6s0t2.mps,9,0,1051
glass4.mps,9,0,230
lotsize.mps,9,3.52,1313
mas74.mps,9,0.59,3031
neos-4413714-turia.mps,9,4.5,1811
qap10.mps,9,0,8
rocI-4-11.mps,9,0,225
supportcase18.mps,9,3.7,992
supportcase33.mps,9,0,647
