instance,seed,objective,tuning_time
b1c1s1.mps,7,18.51,2676
cost266-UUE.mps,7,5.54,2481
csched007.mps,7,9.9,2658
cvs16r128-89.mps,7,17.6,2079
eilA101-2.mps,7,15.69,3205
momentum1.mps,7,15.92,2467
mushroom-best.mps,7,17.05,2431
neos-1456979.mps,7,7.73,2688
neos-3024952-loue.mps,7,3.95,3393
neos-3555904-turama.mps,7,18.01,1680
