instance,seed,objective,tuning_time
b1c1s1.mps,3,14.09,722
cost266-UUE.mps,3,6.51,494
csched007.mps,3,5.58,884
cvs16r128-89.mps,3,15.85,758
eilA101-2.mps,3,21.93,1369
momentum1.mps,3,10.51,651
mushroom-best.mps,3,14.27,934
neos-1456979.mps,3,5.71,598
neos-3024952-loue.mps,3,5.27,861
neos-3555904-turama.mps,3,18.01,481
