instance,seed,objective,tuning_time
neos-4387871-tavua.mps,10,20.32,1265
neos-4954672-berkel.mps,10,10.81,1602
neos-5093327-huahum.mps,10,25.64,1147
nexp-150-20-8-5.mps,10,2.93,1319
rococoB10-011000.mps,10,20.18,1291
sorrell3.mps,10,32.21,1127
supportcase26.mps,10,1.99,1327
supportcase40.mps,10,2.33,1451
supportcase6.mps,10,0,1034
var-smallemery-m6j6.mps,10,1.9,1613
