EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,29.24,29.240000,34.142100,24.158138,14921508010286178949,null,0,1,0
2,11,28.51,28.510000,34.142100,24.408610,10101538263502436884,null,0,1,0
3,17,28.51,28.510000,34.142100,24.408610,14880678517235238818,null,0,1,0
4,24,26.35,26.350000,33.556310,24.713642,4934740888478172005,null,0,1,0
5,30,26.35,26.350000,33.556310,24.713642,8598379153030981958,null,0,1,0
6,36,26.35,26.350000,33.556310,24.713642,4445041488041921325,null,0,1,0
7,42,24.9,24.900000,34.727890,26.079570,12479898533171171773,null,0,1,0
8,47,32.37,32.370000,34.142100,23.091629,15605923281226198574,null,0,1,0
9,54,24.9,24.900000,34.727890,26.079570,16991967945753181703,null,0,1,0
10,60,24.9,24.900000,34.727890,26.079570,12874057632778180036,null,0,1,0
11,66,35.97,35.970000,33.798940,21.642927,12831973121291315016,null,0,1,0
12,72,26.64,26.640000,33.556310,24.617488,7088407755815284562,null,0,1,0
13,78,24.76,24.760000,34.727890,26.130866,3823057375706889759,null,0,1,0
14,83,28.08,28.080000,33.970520,24.432003,401710372386738231,null,0,1,0
15,90,26.71,26.710000,34.142100,25.021823,14557606256559124617,null,0,1,0
16,96,27.19,27.190000,34.727890,25.284503,8413241131950273194,null,0,1,0
17,102,24.76,24.760000,34.727890,26.130866,3242524941886811588,null,0,1,0
18,109,24.73,24.730000,34.727890,26.138481,9167246635976004339,null,0,1,0
19,115,26.52,26.520000,34.142100,25.086115,14051507985378923645,null,0,1,0
20,121,24.73,24.730000,34.727890,26.138481,7023048623228106281,null,0,1,0
21,5,41.64,41.640000,34.384700,20.065200,9686720361045965965,null,1,1,0
22,11,36.8,36.800000,34.142100,21.578500,14977320980139403669,null,1,1,0
23,16,36.8,36.800000,34.142100,21.578500,6900896254888489057,null,1,1,0
24,23,30.39,30.390000,34.142100,23.767400,310494264194603193,null,1,1,0
25,30,30.39,30.390000,34.142100,23.767400,2125836475504906485,null,1,1,0
26,37,32.25,32.250000,34.142100,23.131100,964893865006021887,null,1,1,0
27,43,30.71,30.710000,34.142100,23.658600,13235688858974276600,null,1,1,0
28,50,34.02,34.020000,34.142100,22.526100,6082614815342637118,null,1,1,0
29,56,40.93,40.930000,34.556300,20.411400,499237280853391855,null,1,1,0
30,63,30.39,30.390000,34.142100,23.767400,16063950082342098170,null,1,1,0
31,69,37.28,37.280000,34.142100,21.412900,11129600199862254754,null,1,1,0
32,76,30.39,30.390000,34.142100,23.767400,15076244264673400553,null,1,1,0
33,83,30.39,30.390000,34.142100,23.767400,15116761425300481224,null,1,1,0
34,89,30.39,30.390000,34.142100,23.767400,11987283911741570252,null,1,1,0
35,96,30.69,30.690000,33.556300,23.257800,17768813773923577657,null,1,1,0
36,103,31.49,31.490000,34.142100,23.389700,4700387783108244645,null,1,1,0
37,109,33.88,33.880000,33.556300,22.187000,13520441342463331840,null,1,1,0
38,115,38.46,38.460000,33.556300,20.649600,7294385445588493776,null,1,1,0
39,121,29.02,29.020000,34.142100,24.233100,18383003151569873217,null,1,1,0
40,127,33.09,33.090000,33.556300,22.452000,876323089801316318,null,1,1,0
41,5,35.53,35.530000,34.142100,22.012100,17808874148426417796,null,2,1,0
42,11,41.61,41.610000,34.384700,20.077600,11633543647495200375,null,2,1,0
43,16,35.53,35.530000,34.142100,22.012100,5640172564576391019,null,2,1,0
44,21,35.53,35.530000,34.142100,22.012100,13442604047210902029,null,2,1,0
45,26,35.53,35.530000,34.142100,22.012100,16329590515646545778,null,2,1,0
46,32,35.23,35.230000,34.142100,22.113400,16422045157006476828,null,2,1,0
47,38,35.23,35.230000,34.142100,22.113400,4476447403378541253,null,2,1,0
48,43,35.23,35.230000,34.142100,22.113400,4408874252917390650,null,2,1,0
49,49,35.73,35.730000,34.142100,21.944000,5047879259615584793,null,2,1,0
50,54,36.6,36.600000,34.142100,21.644700,1207793044339541294,null,2,1,0
51,60,35.23,35.230000,34.142100,22.113400,14836951381685196617,null,2,1,0
52,65,35.06,35.060000,34.142100,22.170400,2023311841867244648,null,2,1,0
53,71,33.01,33.010000,33.556300,22.479400,678059145833314838,null,2,1,0
54,76,29.29,29.290000,33.798900,23.899900,10661022644717239942,null,2,1,0
55,82,29.29,29.290000,33.798900,23.899900,4759934421246692274,null,2,1,0
56,87,29.29,29.290000,33.798900,23.899900,16853812738551510324,null,2,1,0
57,92,36.62,36.620000,34.142100,21.640100,10130474841729756101,null,2,1,0
58,99,40.41,40.410000,34.142100,20.345500,8490504959114068913,null,2,1,0
59,105,29.29,29.290000,33.798900,23.899900,1633655250520884380,null,2,1,0
60,110,29.29,29.290000,33.798900,23.899900,10585546905755411321,null,2,1,0
61,5,28.45,28.450000,33.556300,24.009500,15837001027272843000,null,3,1,0
62,11,32.94,32.940000,33.556300,22.502300,625404552481149274,null,3,1,0
63,17,26.18,26.180000,34.384700,25.381900,14603976861506230532,null,3,1,0
64,23,26.35,26.350000,34.384700,25.325900,4626857807333458198,null,3,1,0
65,28,26.18,26.180000,34.384700,25.381900,11671850599302842232,null,3,1,0
