instance,seed,objective,tuning_time
csched008.mps,5,0.58,2047
fastxgemm-n2r6s0t2.mps,5,0.01,2277
glass4.mps,5,0,170
lotsize.mps,5,3.14,1455
mas74.mps,5,1.46,2590
neos-4413714-turia.mps,5,0,897
qap10.mps,5,0,7
rocI-4-11.mps,5,0,20
supportcase18.mps,5,0,20
supportcase33.mps,5,0,91
