instance,seed,objective,tuning_time
csched008.mps,5,0.58,986
fastxgemm-n2r6s0t2.mps,5,0,965
glass4.mps,5,0,30
lotsize.mps,5,3.26,1482
mas74.mps,5,2.14,2420
neos-4413714-turia.mps,5,0,277
qap10.mps,5,0,10
rocI-4-11.mps,5,0,10
supportcase18.mps,5,0,20
supportcase33.mps,5,0,91
