EvalID,TimeEvaluated,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,8,35.48,35.480000,1550013250.000006,1000005975.192370,14921508010286178949,null,0,1,0
2,8,37.5,37.500000,1600020000.000000,1000000000.000000,11241451296496662947,null,1,1,0
3,8,40.18,40.180000,1475010000.000000,882392000.000000,8954485303003286464,null,2,1,0
4,8,44.83,44.830000,1450010000.000000,800005000.000000,7373394827421423834,null,3,1,0
5,8,41.94,41.940000,1550010000.000000,900005000.000000,18379961273715640155,null,4,1,0
6,8,50,50.000000,1600010000.000000,800004000.000000,4219310975337039051,null,5,1,0
7,7,42.53,42.530000,1612510000.000000,926733000.000000,1444401272916840857,null,6,1,0
8,7,37.5,37.500000,1600010000.000000,1000010000.000000,1309985513500527677,null,7,1,0
9,7,47.75,47.750000,1533350000.000000,801138000.000000,12483983667809680861,null,8,1,0
10,8,33.33,33.330000,1500020000.000000,1000010000.000000,14568192371449030079,null,9,1,0
11,10,47.67,47.670000,1720010000.000000,900008000.000000,2782397692067208608,null,10,1,0
12,7,40.14,40.140000,1640020000.000000,981698000.000000,11148968063739946782,null,11,1,0
13,7,30.75,30.750000,1200010000.000000,831040000.000000,7443447513524842793,null,12,1,0
14,7,35.48,35.480000,1550020000.000000,1000000000.000000,9100712816659822336,null,13,1,0
15,7,46.04,46.040000,1500010000.000000,809439000.000000,1189755875311346316,null,14,1,0
16,8,21.43,21.430000,1400010000.000000,1100010000.000000,7187939263170873405,null,15,1,0
17,7,20,20.000000,1375010000.000000,1100000000.000000,3314395375046777786,null,16,1,0
18,7,46.67,46.670000,1500010000.000000,800006000.000000,12582576440082434393,null,17,1,0
19,7,44.04,44.040000,1608350000.000000,900003000.000000,1897722980711657728,null,18,1,0
20,7,21.43,21.430000,1400010000.000000,1100010000.000000,2302301430284251967,null,19,1,0
21,8,25.42,25.420000,1475010000.000000,1100010000.000000,1882904662491348396,null,20,1,0
22,4,0,0.000000,1200010000.000000,1200000000.000000,9294177420793363727,null,21,1,0
23,8,28.57,28.570000,1540020000.000000,1100010000.000000,8435506883862677921,null,22,1,0
24,7,52.94,52.940000,1700010000.000000,800005000.000000,2438728904622569621,null,23,1,0
25,6,47.01,47.010000,1600010000.000000,847794000.000000,16092327252098936603,null,24,1,0
26,13,35,35.000000,1600010000.000000,1040000000.000000,15474784540648449698,null,24,1,0
27,7,50,50.000000,1600010000.000000,800005000.000000,17193676982576096006,null,25,1,0
28,13,0.01,0.010000,1200010000.000000,1199930000.000000,18016927205454383665,null,25,1,0
29,6,34.38,34.380000,1600010000.000000,1050010000.000000,7984575190388233639,null,26,1,0
30,13,37.5,37.500000,1600010000.000000,1000010000.000000,777354617967105310,null,26,1,0
31,7,50.33,50.330000,1666680000.000000,827811000.000000,5635094848193822013,null,27,1,0
32,15,50.33,50.330000,1666680000.000000,827811000.000000,7813689192514765806,null,27,1,0
33,6,37.78,37.780000,1500010000.000000,933340000.000000,10968210065910315104,null,28,1,0
34,13,39.62,39.620000,1500010000.000000,905726000.000000,5417748721019079986,null,28,1,0
35,7,43.75,43.750000,1600010000.000000,900006000.000000,9861055198393488301,null,29,1,0
36,14,49.26,49.260000,1600010000.000000,811886000.000000,5004564983318548160,null,29,1,0
37,6,43.75,43.750000,1600020000.000000,900007000.000000,7630456137539532640,null,30,1,0
38,14,52.29,52.290000,1900020000.000000,906589000.000000,1573323366286689580,null,30,1,0
39,6,32.43,32.430000,1480010000.000000,1000000000.000000,4300638176516851240,null,31,1,0
40,14,46.67,46.670000,1500010000.000000,800005000.000000,14025703744169655005,null,31,1,0
