instance,seed,objective,tuning_time
csched008.mps,2,0.58,425
fastxgemm-n2r6s0t2.mps,2,0,545
glass4.mps,2,0,65
lotsize.mps,2,3.5,663
mas74.mps,2,2.36,881
neos-4413714-turia.mps,2,17.21,648
qap10.mps,2,0,5
rocI-4-11.mps,2,0,91
supportcase18.mps,2,0,426
supportcase33.mps,2,0,227
