EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.015293,Normal,29.12,29.120000,1812543.999998,1284787.857159,14921508010286178949,null,0,1,0
2,10,5.012830,Normal,25.39,25.390000,1746007.999999,1302639.604530,2823934824078185206,null,0,1,0
3,15,5.012041,Normal,25.9,25.900000,1757470.999999,1302289.711270,14403042972698526843,null,0,1,0
4,20,5.029695,Normal,24.76,24.760000,1724561.000000,1297579.085761,17878160102696106270,null,0,1,0
5,25,5.037188,Normal,30.86,30.860000,1876776.999999,1297579.085761,4610383330787987577,null,0,1,0
6,30,5.028569,Normal,33.14,33.140000,1940615.000000,1297453.519525,8701421057794596400,null,0,1,0
7,35,5.019764,Normal,24.76,24.760000,1724561.000000,1297579.085761,15797882199865309802,null,0,1,0
8,40,5.009015,Normal,85.72,85.720000,7973370.000000,1138473.100861,14600615912853987757,null,0,1,0
9,45,5.018469,Normal,25.5,25.500000,1741601.000000,1297579.085761,3788433577263791445,null,0,1,0
10,50,5.015913,Normal,30.48,30.480000,1865359.999998,1296737.637381,4129780935194521104,null,0,1,0
11,55,5.010572,Normal,25.51,25.510000,1794788.999999,1336935.879224,7905422211105924433,null,0,1,0
12,60,5.013698,Normal,31.98,31.980000,1940615.000000,1320059.641815,1306624368982852578,null,0,1,0
13,65,5.014428,Normal,27.57,27.570000,1794622.999999,1299919.625735,7633987355444663507,null,0,1,0
14,70,5.016268,Normal,30.32,30.320000,1861902.999998,1297464.876074,11383595887154480455,null,0,1,0
15,75,5.015112,Normal,23.24,23.240000,1710978.999999,1313300.007386,1118803302290035392,null,0,1,0
16,80,5.011848,Normal,24.01,24.010000,1743414.000000,1324745.510331,5437073756371664147,null,0,1,0
17,85,5.020078,Normal,29.53,29.530000,1863626.999998,1313310.177590,371897015998324448,null,0,1,0
18,90,5.011918,Normal,25.3,25.300000,1757020.999999,1312533.018939,7456369429255765031,null,0,1,0
19,95,5.014863,Normal,23.24,23.240000,1710978.999999,1313300.007386,1993435927679091001,null,0,1,0
20,100,5.012677,Normal,22.79,22.790000,1703203.000000,1315090.805723,4370299132653586612,null,0,1,0
21,5,5.010730,Normal,83.46,83.460000,6644000.000000,1098600.000000,8723278136865304665,null,1,1,0
22,10,5.013020,Normal,88.12,88.120000,7973370.000000,947487.000000,4970148594231515670,null,1,1,0
23,15,5.009170,Normal,82.38,82.380000,6644000.000000,1170370.000000,2098913149819046562,null,1,1,0
24,20,5.031380,Normal,82.89,82.890000,6644000.000000,1137120.000000,14941587328240492291,null,1,1,0
25,25,5.066090,Normal,69.13,69.130000,3683490.000000,1137060.000000,2792895396170894892,null,1,1,0
26,30,5.010060,Normal,86.61,86.610000,7973370.000000,1067890.000000,4753516346568416797,null,1,1,0
27,35,5.009620,Normal,69.13,69.130000,3683490.000000,1137120.000000,12963518050320147007,null,1,1,0
28,40,5.012210,Normal,85.22,85.220000,7973370.000000,1178370.000000,1375671872893338761,null,1,1,0
29,45,5.010780,Normal,88.08,88.080000,7973370.000000,950555.000000,482924512629089669,null,1,1,0
30,50,5.015870,Normal,86.14,86.140000,7973370.000000,1105460.000000,9355602269593167024,null,1,1,0
31,55,5.027390,Normal,82.89,82.890000,6644000.000000,1137120.000000,6400358798027698825,null,1,1,0
32,60,5.027770,Normal,83.16,83.160000,6644000.000000,1118520.000000,11182470508605040159,null,1,1,0
33,65,5.009700,Normal,24.4,24.400000,1761230.000000,1331440.000000,461087565923923934,null,1,1,0
34,70,5.014010,Normal,28.72,28.720000,1867880.000000,1331440.000000,10572024593515966950,null,1,1,0
35,75,5.007980,Normal,26.63,26.630000,1798940.000000,1319890.000000,225089238980864356,null,1,1,0
36,80,5.009380,Normal,23.55,23.550000,1730580.000000,1322970.000000,8629207713885440377,null,1,1,0
37,85,5.009400,Normal,24.77,24.770000,1757650.000000,1322370.000000,15575048690230018726,null,1,1,0
38,90,5.010010,Normal,28.88,28.880000,1801890.000000,1281450.000000,505357676618433042,null,1,1,0
39,95,5.014380,Normal,24.8,24.800000,1757650.000000,1321750.000000,11831102908651088701,null,1,1,0
40,100,5.008950,Normal,28.21,28.210000,1829680.000000,1313580.000000,91952166202821585,null,1,1,0
41,105,5.014553,Normal,35.31,35.310000,2030489.999999,1313501.660963,4558995594854573013,null,0,1,1
42,110,5.007978,Normal,25.63,25.630000,1767788.999999,1314760.405840,8640833508045308097,null,0,1,1
43,115,5.009565,Normal,25.55,25.550000,1779245.000000,1324699.153391,6306357851391394400,null,0,1,1
44,120,5.008435,Normal,18.65,18.650000,1620210.000000,1318026.078733,13765027621664540422,null,0,1,1
45,105,5.010923,Normal,22.82,22.820000,1703203.000000,1314587.838708,14086877407654242960,null,1,1,1
46,110,5.009686,Normal,25.85,25.850000,1771807.999999,1313763.646605,4376450543432260073,null,1,1,1
