EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,6,6.144532,Normal,33.25,33.250000,1925736.999995,1285394.812541,14921508010286178949,null,0,1,0
2,12,6.044130,Normal,33.43,33.430000,1933440.999996,1287137.670605,5948685825087948624,null,0,1,0
3,18,6.052041,Normal,32.02,32.020000,1922227.999994,1306674.617575,2823934824078185206,null,0,1,0
4,24,6.026776,Normal,32.02,32.020000,1922227.999994,1306674.617575,7548090472012584140,null,0,1,0
5,32,8.312073,Normal,18.69,18.690000,1548137.000000,1258773.310356,4317007314211609304,null,0,1,0
6,40,8.238844,Normal,18.69,18.690000,1548137.000000,1258773.310356,14521145476300730061,null,0,1,0
7,48,7.904119,Normal,26.64,26.640000,1778968.000000,1304984.914999,9018698680172242583,null,0,1,0
8,57,8.451540,Normal,19.04,19.040000,1543605.000000,1249695.686665,15620914684035480991,null,0,1,0
9,65,8.303910,Normal,18.69,18.690000,1548137.000000,1258773.310356,17275381052637441776,null,0,1,0
10,74,8.393003,Normal,18.69,18.690000,1548137.000000,1258773.310356,12600866760872575975,null,0,1,0
11,81,7.457878,Normal,24.88,24.880000,1603307.000000,1204335.669436,15221783905245636460,null,0,1,0
12,89,7.686855,Normal,22.12,22.120000,1625927.000000,1266333.204153,17474974906933533176,null,0,1,0
13,97,8.262017,Normal,18.69,18.690000,1548137.000000,1258773.310356,16140605924518873625,null,0,1,0
14,105,8.391635,Normal,18.69,18.690000,1548137.000000,1258773.310356,2560355215074521596,null,0,1,0
15,114,8.221388,Normal,18.69,18.690000,1548137.000000,1258773.310356,13642260976695388289,null,0,1,0
16,121,7.556369,Normal,22.62,22.620000,1585270.000000,1226714.937852,2311734765179724104,null,0,1,0
17,129,7.375139,Normal,20.67,20.670000,1564299.000000,1240916.975209,13026710638108025884,null,0,1,0
18,136,7.053250,Normal,17.48,17.480000,1551282.000000,1280042.267581,14989898807192343869,null,0,1,0
19,144,8.276910,Normal,17.83,17.830000,1554062.000000,1277027.925160,14233769262875148852,null,0,1,0
20,150,5.615482,Normal,33.36,33.360000,1922139.999994,1280929.580574,3393904700578472690,null,0,1,0
21,8,8.738580,Normal,23.64,23.640000,1611220.000000,1230290.000000,7775295525521225553,null,1,1,0
22,17,8.336260,Normal,29.33,29.330000,1578610.000000,1115640.000000,4537142328920461927,null,1,1,0
23,25,8.535510,Normal,21.11,21.110000,1597320.000000,1260120.000000,17248276208519693931,null,1,1,0
24,34,8.574430,Normal,25.36,25.360000,1646920.000000,1229290.000000,11639284331412239863,null,1,1,0
25,40,6.349160,Normal,29.59,29.590000,1919880.000000,1351840.000000,16121906502167326386,null,1,1,0
26,49,8.892880,Normal,24.15,24.150000,1662460.000000,1261050.000000,10364353842398096558,null,1,1,0
27,58,8.986590,Normal,29.9,29.900000,1743580.000000,1222340.000000,2818239177650074667,null,1,1,0
28,66,7.870470,Normal,27.58,27.580000,1715260.000000,1242240.000000,2887371008946497689,null,1,1,0
29,76,9.787420,Normal,21.84,21.840000,1598140.000000,1249030.000000,11630394027452693141,null,1,1,0
30,84,8.665950,Normal,21.11,21.110000,1597320.000000,1260120.000000,6932895601077760353,null,1,1,0
31,92,7.977110,Normal,27.58,27.580000,1715260.000000,1242240.000000,9622782285710637076,null,1,1,0
32,99,6.222770,Normal,27.71,27.710000,1869340.000000,1351310.000000,8479573664390898492,null,1,1,0
33,108,8.896330,Normal,24.15,24.150000,1662460.000000,1261050.000000,5655385727400524546,null,1,1,0
34,114,6.053070,Normal,24.13,24.130000,1771860.000000,1344330.000000,10411225262756702107,null,1,1,0
35,121,7.057140,Normal,21.93,21.930000,1606770.000000,1254350.000000,12602697861026386131,null,1,1,0
36,128,7.768870,Normal,20.92,20.920000,1593410.000000,1260120.000000,7295423387153395094,null,1,1,0
37,136,7.327610,Normal,23.79,23.790000,1675830.000000,1277070.000000,10280808052446903348,null,1,1,0
38,142,5.717730,Normal,24.13,24.130000,1771860.000000,1344330.000000,1707654814044458978,null,1,1,0
39,149,7.637780,Normal,20.92,20.920000,1593410.000000,1260120.000000,167073399308404491,null,1,1,0
40,156,6.523110,Normal,19.47,19.470000,1557610.000000,1254350.000000,17049579792999780546,null,1,1,0
41,9,9.029950,Normal,26.94,26.940000,1594070.000000,1164660.000000,17253332910550625490,null,2,1,0
42,16,7.509690,Normal,28.6,28.600000,1587900.000000,1133800.000000,7338777216225953593,null,2,1,0
