instance,seed,objective,tuning_time
neos-4387871-tavua.mps,10,22.82,332
neos-4954672-berkel.mps,10,13.78,539
neos-5093327-huahum.mps,10,27.12,285
nexp-150-20-8-5.mps,10,4.02,1925
rococoB10-011000.mps,10,20.92,287
sorrell3.mps,10,25.69,957
supportcase26.mps,10,2.82,312
supportcase40.mps,10,2.29,311
supportcase6.mps,10,0.01,500
var-smallemery-m6j6.mps,10,3.11,317
