instance,seed,objective,tuning_time
b1c1s1.mps,2,14.98,1089
cost266-UUE.mps,2,6.32,997
csched007.mps,2,7.43,1140
cvs16r128-89.mps,2,17.1,865
eilA101-2.mps,2,14.61,2404
momentum1.mps,2,11.71,957
mushroom-best.mps,2,16.08,1453
neos-1456979.mps,2,7.14,1024
neos-3024952-loue.mps,2,2.43,1190
neos-3555904-turama.mps,2,18.01,1008
