instance,seed,objective,tuning_time
csched008.mps,2,NA,NA
fastxgemm-n2r6s0t2.mps,2,0,350
glass4.mps,2,0,24
lotsize.mps,2,10.77,325
mas74.mps,2,0.94,831
neos-4413714-turia.mps,2,4.5,381
qap10.mps,2,0,4
rocI-4-11.mps,2,0,14
supportcase18.mps,2,0,29
supportcase33.mps,2,0,197
