instance,seed,objective,tuning_time
b1c1s1.mps,4,16.65,628
cost266-UUE.mps,4,6.1,574
csched007.mps,4,7.95,837
cvs16r128-89.mps,4,16.3,694
eilA101-2.mps,4,14.15,3089
momentum1.mps,4,11.84,677
mushroom-best.mps,4,24.89,623
neos-1456979.mps,4,7.12,558
neos-3024952-loue.mps,4,1.43,708
neos-3555904-turama.mps,4,18.01,887
