instance,seed,objective,tuning_time
b1c1s1.mps,2,16.39,2276
cost266-UUE.mps,2,6.51,2411
csched007.mps,2,10.33,2387
cvs16r128-89.mps,2,15.51,2380
eilA101-2.mps,2,15.44,1943
momentum1.mps,2,11.75,2115
mushroom-best.mps,2,17.1,2658
