EvalID,TimeEvaluated,SolverRuntimeSeconds,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,5,5.004924,7.81,7.810000,11857.371258,10931.475952,14921508010286178949,null,0,1,0
2,10,5.004726,7.17,7.170000,11801.185729,10955.545133,2823934824078185206,null,0,1,0
3,15,5.007769,7.17,7.170000,11801.185729,10955.545133,14403042972698526843,null,0,1,0
4,20,5.002636,7.01,7.010000,11801.185729,10973.833979,17878160102696106270,null,0,1,0
5,25,5.003168,6.18,6.180000,11801.185729,11071.347625,4610383330787987577,null,0,1,0
6,30,5.003520,6.18,6.180000,11801.185729,11071.347625,10074156645432980067,null,0,1,0
7,35,5.002089,6.18,6.180000,11801.185729,11071.347625,6746849854420353714,null,0,1,0
8,40,5.010520,5.93,5.930000,11801.185729,11101.559747,2421709667339035552,null,0,1,0
9,45,5.002399,6.18,6.180000,11801.185729,11071.347625,7145220085364672811,null,0,1,0
10,50,5.002625,6.18,6.180000,11801.185729,11071.347625,7250030081085817215,null,0,1,0
11,55,5.002676,6.07,6.070000,11801.185729,11084.524458,1372204000042456079,null,0,1,0
12,60,5.004070,6.18,6.180000,11801.185729,11071.347625,3601793843330191638,null,0,1,0
13,65,5.008177,6.18,6.180000,11801.185729,11071.347625,7065728821824213648,null,0,1,0
14,70,5.003649,8.08,8.080000,11891.263051,10930.886576,12444072385008324644,null,0,1,0
15,75,5.006162,6.18,6.180000,11801.185729,11071.347625,1568613772447852825,null,0,1,0
16,80,5.003679,9.78,9.780000,12001.167086,10828.014976,18181657958120295469,null,0,1,0
17,85,5.001936,6.25,6.250000,11891.263051,11147.721369,6640156583067156280,null,0,1,0
18,90,5.007699,10.02,10.020000,11891.263051,10700.321581,2992080471302053633,null,0,1,0
19,95,5.003129,6.18,6.180000,11801.185729,11071.347625,15591156262595342631,null,0,1,0
20,100,5.005942,6.18,6.180000,11801.185729,11071.347625,9126491242345462944,null,0,1,0
21,5,5.003160,9.59,9.590000,11801.200000,10669.600000,8723278136865304665,null,1,1,0
22,10,5.005300,9.92,9.920000,11857.400000,10681.700000,4970148594231515670,null,1,1,0
23,15,5.003450,11.49,11.490000,12062.600000,10676.000000,2098913149819046562,null,1,1,0
24,20,5.007320,5.8,5.800000,11801.200000,11116.500000,16096926607947553079,null,1,1,0
25,25,5.003610,5.72,5.720000,11801.200000,11126.500000,16694637474619434949,null,1,1,0
26,30,5.013370,5.8,5.800000,11801.200000,11116.500000,4894735110638007623,null,1,1,0
27,35,5.008120,5.8,5.800000,11801.200000,11116.500000,3971570697865992620,null,1,1,0
28,40,5.006970,5.8,5.800000,11801.200000,11116.500000,16040278349046593250,null,1,1,0
29,45,5.015910,5.34,5.340000,11801.200000,11170.800000,12995435730371837679,null,1,1,0
30,50,5.001900,5.39,5.390000,11801.200000,11165.100000,10307584000825962649,null,1,1,0
31,55,5.006530,5.38,5.380000,11801.200000,11166.500000,6748988470621811909,null,1,1,0
32,60,5.005580,5.5,5.500000,11801.200000,11151.600000,12159954960873264194,null,1,1,0
33,65,5.001870,5.35,5.350000,11801.200000,11170.300000,11240063693174569401,null,1,1,0
34,70,5.003240,5.95,5.950000,11857.400000,11152.100000,11834233010391370120,null,1,1,0
35,75,5.002500,10.79,10.790000,11982.900000,10689.800000,14374914562929708276,null,1,1,0
36,80,5.003490,5.98,5.980000,11801.200000,11095.200000,991161256454379249,null,1,1,0
37,85,5.001600,5.34,5.340000,11801.200000,11170.800000,16940331534725044630,null,1,1,0
38,90,5.002650,6.4,6.400000,11857.400000,11098.400000,5777651118053785010,null,1,1,0
39,95,5.004990,5.42,5.420000,11801.200000,11161.400000,11770275399071645140,null,1,1,0
40,100,5.003940,7.51,7.510000,11801.200000,10915.000000,15991062635046542461,null,1,1,0
41,105,5.005361,5.35,5.350000,11801.185729,11170.185520,6110031861221996623,null,0,1,1
42,110,5.002202,5.39,5.390000,11801.185729,11165.142406,15646650420857101978,null,0,1,1
43,115,5.002472,5.34,5.340000,11801.185729,11170.847759,13076407057867096172,null,0,1,1
44,120,5.001761,5.34,5.340000,11801.185729,11170.847759,13520792326041488732,null,0,1,1
45,125,5.002163,5.45,5.450000,11801.185729,11158.214356,15835008210586576010,null,0,1,1
46,130,5.002344,5.76,5.760000,11801.185729,11121.005705,10680069307480985122,null,0,1,1
47,135,5.004517,5.34,5.340000,11801.185729,11170.847759,4167579027273022606,null,0,1,1
48,140,5.122116,5.34,5.340000,11801.185729,11170.847759,13668981240051943960,null,0,1,1
49,145,5.004189,9.65,9.650000,12014.892379,10855.194044,109706746619726949,null,0,1,1
50,150,5.002561,6.94,6.940000,11801.185729,10982.669168,3221870531452068948,null,0,1,1
51,155,5.002061,6.71,6.710000,11891.263051,11092.985442,14545059081386624453,null,0,1,1
52,160,5.002048,6.8,6.800000,11877.694361,11070.551883,15265616060407124109,null,0,1,1
