instance,seed,objective,tuning_time
b1c1s1.mps,5,16.51,1555
cost266-UUE.mps,5,5.81,1442
csched007.mps,5,14.61,1535
cvs16r128-89.mps,5,17.42,1486
eilA101-2.mps,5,57.3,1631
momentum1.mps,5,15.86,1523
mushroom-best.mps,5,20.09,1836
neos-1456979.mps,5,6.5,1548
neos-3024952-loue.mps,5,6.8,1522
neos-3555904-turama.mps,5,18.01,1378
