instance,seed,objective,tuning_time
csched008.mps,1,1.15,1488
fastxgemm-n2r6s0t2.mps,1,0.01,1732
glass4.mps,1,25,1504
lotsize.mps,1,10.59,1839
mas74.mps,1,2.62,2104
neos-4413714-turia.mps,1,12.59,1519
qap10.mps,1,0,33
rocI-4-11.mps,1,0,532
supportcase18.mps,1,3.7,1634
supportcase33.mps,1,2.17,1455
