instance,seed,objective,tuning_time
neos-4387871-tavua.mps,2,22.34,1610
neos-4954672-berkel.mps,2,14.49,1594
neos-5093327-huahum.mps,2,24.89,1550
nexp-150-20-8-5.mps,2,7.13,1568
rococoB10-011000.mps,2,25.2,1498
sorrell3.mps,2,32.79,1767
supportcase26.mps,2,9.29,1806
supportcase40.mps,2,4.14,1652
supportcase6.mps,2,0.03,1638
var-smallemery-m6j6.mps,2,3.89,1556
