instance,seed,objective,tuning_time
csched008.mps,5,0.58,773
fastxgemm-n2r6s0t2.mps,5,0,783
glass4.mps,5,0,91
lotsize.mps,5,3.27,1148
mas74.mps,5,0.69,2286
neos-4413714-turia.mps,5,4.5,884
qap10.mps,5,0,4
rocI-4-11.mps,5,0,9
supportcase18.mps,5,0,37
supportcase33.mps,5,0,181
