EvalID,TimeEvaluated,SolverRuntimeSeconds,SolverTerminationStatus,ObjectiveValue,Gap,UpperBound,LowerBound,ConfigID,MipStartID,WorkerID,Iteration,Phase
1,7,7.034789,Normal,28.57,28.570000,-315.000000,-405.000000,14921508010286178949,null,0,1,0
2,7,6.240745,Normal,33.33,33.330000,-285.000000,-380.000000,15315726882871790359,null,0,1,0
3,7,7.614544,Normal,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,56266242180763339,null,0,1,0
4,7,6.606082,Normal,29.37,29.370000,-315.000000,-407.500000,5530053259497326143,null,0,1,0
5,7,6.826012,Normal,24.62,24.620000,-325.000000,-405.000000,8133657461551311557,null,0,1,0
6,7,6.184463,Normal,49.12,49.120000,-285.000000,-425.000000,14741627626669361447,null,0,1,0
7,7,6.581587,Normal,28.57,28.570000,-315.000000,-405.000000,18048546313340551371,null,0,1,0
8,7,6.588591,Normal,40.91,40.910000,-275.000000,-387.500000,8378194668163543516,null,0,1,0
9,14,6.936351,Normal,32.79,32.790000,-305.000000,-405.000000,6785932188046853678,null,0,1,0
10,14,6.801861,Normal,24.62,24.620000,-325.000000,-405.000000,9017477308155758091,null,0,1,0
11,14,6.714155,Normal,24.62,24.620000,-325.000000,-405.000000,13872722260948674082,null,0,1,0
12,15,7.147495,Normal,24.62,24.620000,-325.000000,-405.000000,7566298235373626518,null,0,1,0
13,15,6.784704,Normal,24.62,24.620000,-325.000000,-405.000000,14976604365754914776,null,0,1,0
14,15,6.652341,Normal,34.29,34.290000,-310.000000,-416.284987,15516627415635974089,null,0,1,0
15,15,6.744417,Normal,32.54,32.540000,-315.000000,-417.500000,14736962892726048769,null,0,1,0
16,15,6.682003,Normal,28.15,28.150000,-325.000000,-416.500000,5264316274294011062,null,0,1,0
17,22,6.854838,Normal,25.38,25.380000,-325.000000,-407.500000,4906627385382076456,null,0,1,0
18,22,6.894492,Normal,22.73,22.730000,-330.000000,-405.000000,14572847533112421102,null,0,1,0
19,22,6.790809,Normal,30.65,30.650000,-310.000000,-405.000000,10627452690198312028,null,0,1,0
20,22,6.162948,Normal,37.66,37.660000,-310.000000,-426.733616,10261185285831233485,null,0,1,0
21,22,6.725832,Normal,24.62,24.620000,-325.000000,-405.000000,2231089182589849855,null,0,1,0
22,22,7.591834,Normal,1.075e+15,1075000000000000.000000,0.000000,-1075.000000,7247899428695470166,null,0,1,0
23,22,6.657195,Normal,22.73,22.730000,-330.000000,-405.000000,923649880573351877,null,0,1,0
24,22,6.770999,Normal,30.65,30.650000,-310.000000,-405.000000,7341194403757268521,null,0,1,0
