MipStartID,MipStartFile,SourceEvalID,UpperBound
19,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_7_worker_0/mip_starts/mip_start_eval_9_config_11168652477145416443.mst,2273,26928
18,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_10_config_2389351498732991295.mst,1371,26992
17,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_1_config_14175138852774432788.mst,1362,27002
16,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_12_config_4690023163631809830.mst,880,27012
15,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_9_config_6556940710141559715.mst,877,27122
14,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_5_config_4340161748253717667.mst,873,27133
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,29330
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_3_config_3895283216737288575.mst,3,29320
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_5_config_5988662020493846908.mst,5,29036
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_14770251354950928531.mst,13,28774
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_982730380044948298.mst,20,28700
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_10111402963624047334.mst,53,28592
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_14_config_1961487732282280330.mst,54,28212
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_13202552682514983623.mst,349,27462
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_1435327273084768136.mst,355,27352
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_12119508028568432967.mst,579,27254
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_4_config_1068004173100163338.mst,582,27234
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_11_config_3959553288427385913.mst,589,27173
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-3/9_neos-3024952-loue_seed-3_20260503_004931/iterated_local_search/run_4_worker_1/mip_starts/mip_start_eval_1_config_12119508028568432967.mst,869,27153
