MipStartID,MipStartFile,SourceEvalID,UpperBound
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_5_worker_1/mip_starts/mip_start_eval_6_config_12239254110911465879.mst,1945,2.51519e+07
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_13_config_8542617440481063166.mst,802,2.51572e+07
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_7_config_10437915053829169300.mst,550,2.52075e+07
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_23/mip_starts/mip_start_eval_19_config_2353641034431291354.mst,479,2.52183e+07
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_23/mip_starts/mip_start_eval_16_config_16811022731500860097.mst,476,2.52266e+07
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_5_config_257555527773385208.mst,45,2.52659e+07
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_20_config_15563231218032674526.mst,20,2.52857e+07
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_16_config_8683817217222751575.mst,16,2.54211e+07
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_12_config_5891509694437369548.mst,12,2.54246e+07
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_2823934824078185206.mst,2,2.55367e+07
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/24proc/seed-1/2_cost266-UUE_seed-1_20260503_091931/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,2.56706e+07
