instance,seed,objective,tuning_time
neos-4387871-tavua.mps,5,22.03,2395
neos-4954672-berkel.mps,5,11.33,986
neos-5093327-huahum.mps,5,25.39,1356
nexp-150-20-8-5.mps,5,2.92,5289
rococoB10-011000.mps,5,21.15,801
sorrell3.mps,5,24.44,3577
supportcase26.mps,5,7.4,762
supportcase40.mps,5,2.17,710
supportcase6.mps,5,0,334
var-smallemery-m6j6.mps,5,2.38,1299
