instance,seed,objective,tuning_time
b1c1s1.mps,7,17.63,183
cost266-UUE.mps,7,6.28,248
csched007.mps,7,9.9,187
cvs16r128-89.mps,7,16.36,179
eilA101-2.mps,7,14.14,355
momentum1.mps,7,11.8,210
mushroom-best.mps,7,19.93,241
neos-1456979.mps,7,7.56,154
neos-3024952-loue.mps,7,2.34,272
neos-3555904-turama.mps,7,18.01,203
