instance,seed,objective,tuning_time
neos-4387871-tavua.mps,3,0,314
neos-4954672-berkel.mps,3,12.12,1377
neos-5093327-huahum.mps,3,21.32,1539
nexp-150-20-8-5.mps,3,0,1260
rococoB10-011000.mps,3,15.85,2263
sorrell3.mps,3,22.67,2619
supportcase26.mps,3,0.01,1479
supportcase40.mps,3,1.81,1793
supportcase6.mps,3,0,390
var-smallemery-m6j6.mps,3,2.02,1736
