instance,seed,objective,tuning_time
b1c1s1.mps,9,16.86,926
cost266-UUE.mps,9,5.83,855
csched007.mps,9,11.72,1235
cvs16r128-89.mps,9,17.36,844
eilA101-2.mps,9,20.38,911
momentum1.mps,9,11.77,826
mushroom-best.mps,9,17,1248
neos-1456979.mps,9,6.56,942
neos-3024952-loue.mps,9,1.86,1478
neos-3555904-turama.mps,9,18.01,728
