instance,seed,objective,tuning_time
b1c1s1.mps,1,16.72,1601
cost266-UUE.mps,1,5.65,1331
csched007.mps,1,10.52,1685
cvs16r128-89.mps,1,17.35,1496
eilA101-2.mps,1,57.51,1639
momentum1.mps,1,16.62,1549
mushroom-best.mps,1,17.05,2014
neos-1456979.mps,1,6.98,1755
neos-3024952-loue.mps,1,7.55,1491
neos-3555904-turama.mps,1,18.01,1251
