instance,seed,objective,tuning_time
csched008.mps,5,0,819
fastxgemm-n2r6s0t2.mps,5,1.3,3586
glass4.mps,5,0,70
lotsize.mps,5,2.98,3114
mas74.mps,5,1.57,3537
neos-4413714-turia.mps,5,4.5,2857
qap10.mps,5,0,7
rocI-4-11.mps,5,0,7
supportcase18.mps,5,0,10
supportcase33.mps,5,0,159
