instance,seed,objective,tuning_time
neos-4387871-tavua.mps,9,19.75,1174
neos-4954672-berkel.mps,9,10.81,1146
neos-5093327-huahum.mps,9,24.78,599
nexp-150-20-8-5.mps,9,2.64,13368
rococoB10-011000.mps,9,17.39,1106
sorrell3.mps,9,23.89,1970
supportcase26.mps,9,0.02,945
supportcase40.mps,9,1.88,823
supportcase6.mps,9,0.01,1104
var-smallemery-m6j6.mps,9,2.25,1392
