instance,seed,objective,tuning_time
b1c1s1.mps,1,16.26,271
cost266-UUE.mps,1,5.83,300
csched007.mps,1,9.67,357
cvs16r128-89.mps,1,14.53,392
eilA101-2.mps,1,14.14,727
momentum1.mps,1,11.77,330
mushroom-best.mps,1,19.89,490
neos-1456979.mps,1,5.93,315
neos-3024952-loue.mps,1,7.47,319
neos-3555904-turama.mps,1,18.01,313
