instance,seed,objective,tuning_time
b1c1s1.mps,5,12.25,1849
cost266-UUE.mps,5,4.36,1604
csched007.mps,5,6.6,1822
cvs16r128-89.mps,5,12.18,1713
eilA101-2.mps,5,14.14,2983
momentum1.mps,5,11.7,1405
mushroom-best.mps,5,11.39,2390
neos-1456979.mps,5,3.9,1218
neos-3024952-loue.mps,5,0,502
neos-3555904-turama.mps,5,17.57,853
