instance,seed,objective,tuning_time
b1c1s1.mps,5,18.41,855
cost266-UUE.mps,5,5.31,948
csched007.mps,5,7.57,995
cvs16r128-89.mps,5,15.65,908
eilA101-2.mps,5,15.53,2066
momentum1.mps,5,10.13,877
mushroom-best.mps,5,28.46,1143
neos-1456979.mps,5,4.42,800
neos-3024952-loue.mps,5,2.08,943
neos-3555904-turama.mps,5,18.01,968
