instance,seed,objective,tuning_time
csched008.mps,5,0.58,479
fastxgemm-n2r6s0t2.mps,5,44.78,635
glass4.mps,5,0,110
lotsize.mps,5,6.61,648
mas74.mps,5,3.31,863
neos-4413714-turia.mps,5,0,721
qap10.mps,5,0,15
rocI-4-11.mps,5,0,25
supportcase18.mps,5,0,358
supportcase33.mps,5,0,141
