MipStartID,MipStartFile,SourceEvalID,UpperBound
13,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_3_worker_1/mip_starts/mip_start_eval_1_config_12366414840518552167.mst,713,352
12,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_2_worker_1/mip_starts/mip_start_eval_1_config_14815510644147081975.mst,358,353
11,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_10/mip_starts/mip_start_eval_19_config_11134019683826887715.mst,219,355
10,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_10/mip_starts/mip_start_eval_15_config_10808645917645780776.mst,215,357
9,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_8/mip_starts/mip_start_eval_16_config_5305181780579563552.mst,176,360
8,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_2/mip_starts/mip_start_eval_13_config_15143074104860178138.mst,53,361
7,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_19_config_17802235200173749443.mst,19,368
6,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_18_config_1301080014351303551.mst,18,371
5,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_14_config_18141590181032768249.mst,14,392
4,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_13_config_13349432538688986171.mst,13,414
3,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_7_config_16449025980178702649.mst,7,432
2,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_2_config_5643427149002281568.mst,2,440
1,/scratch/yorig/mpils-results-grid-seconds-5/medium-1/16proc/seed-5/3_csched007_seed-5_20260502_230638/iterated_local_search/run_1_worker_0/mip_starts/mip_start_eval_1_config_14921508010286178949.mst,1,447
