instance,seed,objective,tuning_time
b1c1s1.mps,5,16.26,278
cost266-UUE.mps,5,5.83,296
csched007.mps,5,8.89,329
cvs16r128-89.mps,5,16.66,421
eilA101-2.mps,5,14.14,615
momentum1.mps,5,11.77,347
mushroom-best.mps,5,19.91,606
neos-1456979.mps,5,6.04,283
neos-3024952-loue.mps,5,1.33,370
neos-3555904-turama.mps,5,18.01,309
