instance,seed,objective,tuning_time
b1c1s1.mps,4,12.8,1836
cost266-UUE.mps,4,4.02,2059
csched007.mps,4,5.52,2111
cvs16r128-89.mps,4,13.9,2056
eilA101-2.mps,4,7.98,2579
momentum1.mps,4,5.9,1818
mushroom-best.mps,4,15.45,2176
neos-1456979.mps,4,3.66,1748
