instance,seed,objective,tuning_time
csched008.mps,10,0.58,1178
fastxgemm-n2r6s0t2.mps,10,44.78,1123
glass4.mps,10,0,41
lotsize.mps,10,3.33,1106
mas74.mps,10,0.45,2297
neos-4413714-turia.mps,10,4.5,1586
qap10.mps,10,0,21
rocI-4-11.mps,10,0,106
supportcase18.mps,10,0,35
supportcase33.mps,10,0,255
