instance,seed,objective,tuning_time
csched008.mps,3,1.72,954
fastxgemm-n2r6s0t2.mps,3,63.64,1065
glass4.mps,3,26.67,1144
lotsize.mps,3,11.3,1284
mas74.mps,3,4.12,1196
neos-4413714-turia.mps,3,14.16,1275
qap10.mps,3,0,25
rocI-4-11.mps,3,83.72,912
supportcase18.mps,3,3.7,821
supportcase33.mps,3,16.11,1159
