instance,seed,objective,tuning_time
b1c1s1.mps,3,15.92,787
cost266-UUE.mps,3,6.59,593
csched007.mps,3,7.73,734
cvs16r128-89.mps,3,17.24,540
eilA101-2.mps,3,15.5,3765
momentum1.mps,3,11.81,489
mushroom-best.mps,3,21.83,623
neos-1456979.mps,3,5.06,604
neos-3024952-loue.mps,3,1.86,759
neos-3555904-turama.mps,3,18.01,663
