instance,seed,objective,tuning_time
csched008.mps,1,1.15,2143
fastxgemm-n2r6s0t2.mps,1,44.78,2477
glass4.mps,1,12.5,2376
lotsize.mps,1,3.09,3072
mas74.mps,1,1.56,3284
neos-4413714-turia.mps,1,4.5,2031
qap10.mps,1,0,8
rocI-4-11.mps,1,39.8,1871
supportcase18.mps,1,0,70
supportcase33.mps,1,2.9,2469
