instance,seed,objective,tuning_time
neos-4387871-tavua.mps,6,20.67,1250
neos-4954672-berkel.mps,6,13.43,945
neos-5093327-huahum.mps,6,25.87,983
nexp-150-20-8-5.mps,6,4.19,5950
rococoB10-011000.mps,6,21.78,910
sorrell3.mps,6,24.15,1539
supportcase26.mps,6,0.92,1061
supportcase40.mps,6,3.03,805
supportcase6.mps,6,0.05,1728
var-smallemery-m6j6.mps,6,2.92,1536
