instance,seed,objective,tuning_time
b1c1s1.mps,6,14.76,1457
cost266-UUE.mps,6,6.3,1010
csched007.mps,6,8.68,1246
cvs16r128-89.mps,6,14.78,1020
eilA101-2.mps,6,12.47,2359
momentum1.mps,6,8.47,1348
mushroom-best.mps,6,19.95,1710
neos-1456979.mps,6,3.93,1411
neos-3024952-loue.mps,6,4.07,1395
neos-3555904-turama.mps,6,18.01,1364
